shard 0/8: 63603 of 508818 configurations
  shard 0: d=5 400 counted, 0 still rejected, best 721 (80s)
  shard 0: d=526 17513 counted, 0 still rejected, best 727 (4738s)
  shard 0: d=3689 17704 counted, 0 still rejected, best 727 (4786s)
  shard 0: d=577 17894 counted, 0 still rejected, best 727 (4834s)
  shard 0: d=31 18073 counted, 0 still rejected, best 727 (4880s)
  shard 0: d=229 18251 counted, 0 still rejected, best 727 (4925s)
  shard 0: d=921 18428 counted, 0 still rejected, best 727 (4971s)
  shard 0: d=1321 18605 counted, 0 still rejected, best 727 (5016s)
  shard 0: d=113 18781 counted, 0 still rejected, best 727 (5061s)
  shard 0: d=37 18955 counted, 0 still rejected, best 727 (5105s)
  shard 0: d=661 19128 counted, 0 still rejected, best 727 (5150s)
  shard 0: d=1165 19301 counted, 0 still rejected, best 727 (5194s)
  shard 0: d=18129 19474 counted, 0 still rejected, best 727 (5240s)
  shard 0: d=5941 19646 counted, 0 still rejected, best 727 (5285s)
  shard 0: d=16449 19818 counted, 0 still rejected, best 727 (5330s)
  shard 0: d=29 19986 counted, 0 still rejected, best 727 (5373s)
  shard 0: d=1489 20150 counted, 0 still rejected, best 727 (5416s)
  shard 0: d=159 20311 counted, 0 still rejected, best 727 (5459s)
  shard 0: d=109 20470 counted, 0 still rejected, best 727 (5501s)
  shard 0: d=157 20626 counted, 0 still rejected, best 727 (5541s)
  shard 0: d=713 20782 counted, 0 still rejected, best 727 (5582s)
  shard 0: d=2221 20938 counted, 0 still rejected, best 727 (5624s)
  shard 0: d=8209 21094 counted, 0 still rejected, best 727 (5666s)
  shard 0: d=3161 21249 counted, 0 still rejected, best 727 (5707s)
  shard 0: d=3769 21404 counted, 0 still rejected, best 727 (5750s)
  shard 0: d=8409 21559 counted, 0 still rejected, best 727 (5791s)
  shard 0: d=401 21702 counted, 0 still rejected, best 727 (5832s)
  shard 0: d=14 21844 counted, 0 still rejected, best 727 (5871s)
  shard 0: d=60481 21986 counted, 0 still rejected, best 727 (5910s)
  shard 0: d=65 22127 counted, 0 still rejected, best 727 (5946s)
  shard 0: d=39 22267 counted, 0 still rejected, best 727 (5985s)
  shard 0: d=309 22407 counted, 0 still rejected, best 727 (6023s)
  shard 0: d=993 22547 counted, 0 still rejected, best 727 (6059s)
  shard 0: d=3193 22687 counted, 0 still rejected, best 727 (6097s)
  shard 0: d=3441 22827 counted, 0 still rejected, best 727 (6135s)
  shard 0: d=233 22966 counted, 0 still rejected, best 727 (6172s)
  shard 0: d=277 23105 counted, 0 still rejected, best 727 (6212s)
  shard 0: d=321 23244 counted, 0 still rejected, best 727 (6249s)
  shard 0: d=609 23383 counted, 0 still rejected, best 727 (6287s)
  shard 0: d=1033 23522 counted, 0 still rejected, best 727 (6324s)
  shard 0: d=1549 23661 counted, 0 still rejected, best 727 (6361s)
  shard 0: d=254 23799 counted, 0 still rejected, best 727 (6399s)
  shard 0: d=305 23937 counted, 0 still rejected, best 727 (6435s)
  shard 0: d=379 24075 counted, 0 still rejected, best 727 (6471s)
  shard 0: d=457 24213 counted, 0 still rejected, best 727 (6510s)
  shard 0: d=1171 24351 counted, 0 still rejected, best 727 (6546s)
  shard 0: d=1361 24489 counted, 0 still rejected, best 727 (6585s)
  shard 0: d=1581 24627 counted, 0 still rejected, best 727 (6617s)
  shard 0: d=1641 24765 counted, 0 still rejected, best 727 (6650s)
  shard 0: d=1861 24903 counted, 0 still rejected, best 727 (6684s)
  shard 0: d=1966 25041 counted, 0 still rejected, best 727 (6717s)
  shard 0: d=3529 25179 counted, 0 still rejected, best 727 (6749s)
  shard 0: d=4209 25317 counted, 0 still rejected, best 727 (6783s)
  shard 0: d=5185 25455 counted, 0 still rejected, best 727 (6815s)
  shard 0: d=7465 25593 counted, 0 still rejected, best 727 (6847s)
  shard 0: d=8529 25731 counted, 0 still rejected, best 727 (6881s)
  shard 0: d=93 25865 counted, 0 still rejected, best 727 (6912s)
  shard 0: d=337 25999 counted, 0 still rejected, best 727 (6945s)
  shard 0: d=3089 26131 counted, 0 still rejected, best 727 (6976s)
  shard 0: d=35401 26263 counted, 0 still rejected, best 727 (7009s)
  shard 0: d=59761 26394 counted, 0 still rejected, best 727 (7042s)
  shard 0: d=62041 26523 counted, 0 still rejected, best 727 (7079s)
  shard 0: d=510 26649 counted, 0 still rejected, best 727 (7110s)
  shard 0: d=834 26775 counted, 0 still rejected, best 727 (7141s)
  shard 0: d=2190 26901 counted, 0 still rejected, best 727 (7173s)
  shard 0: d=102 27026 counted, 0 still rejected, best 727 (7204s)
  shard 0: d=43 27150 counted, 0 still rejected, best 727 (7234s)
  shard 0: d=5977 27274 counted, 0 still rejected, best 727 (7265s)
  shard 0: d=226 27397 counted, 0 still rejected, best 727 (7294s)
  shard 0: d=417 27520 counted, 0 still rejected, best 727 (7324s)
  shard 0: d=3313 27643 counted, 0 still rejected, best 727 (7355s)
  shard 0: d=1081 27765 counted, 0 still rejected, best 727 (7385s)
  shard 0: d=1126 27887 counted, 0 still rejected, best 727 (7415s)
  shard 0: d=1465 28009 counted, 0 still rejected, best 727 (7445s)
  shard 0: d=9089 28131 counted, 0 still rejected, best 727 (7475s)
  shard 0: d=129 28252 counted, 0 still rejected, best 727 (7505s)
  shard 0: d=697 28373 counted, 0 still rejected, best 727 (7534s)
  shard 0: d=87 28493 counted, 0 still rejected, best 727 (7563s)
  shard 0: d=466 28613 counted, 0 still rejected, best 727 (7593s)
  shard 0: d=2113 28733 counted, 0 still rejected, best 727 (7623s)
  shard 0: d=2201 28853 counted, 0 still rejected, best 727 (7652s)
  shard 0: d=66 28971 counted, 0 still rejected, best 727 (7681s)
  shard 0: d=897 29087 counted, 0 still rejected, best 727 (7710s)
  shard 0: d=43921 29202 counted, 0 still rejected, best 727 (7739s)
  shard 0: d=9769 29316 counted, 0 still rejected, best 727 (7768s)
  shard 0: d=817 29429 counted, 0 still rejected, best 727 (7796s)
  shard 0: d=29401 29542 counted, 0 still rejected, best 727 (7825s)
  shard 0: d=745 29650 counted, 0 still rejected, best 727 (7852s)
  shard 0: d=806 29758 counted, 0 still rejected, best 727 (7879s)
  shard 0: d=537 29864 counted, 0 still rejected, best 727 (7905s)
  shard 0: d=82 29969 counted, 0 still rejected, best 727 (7931s)
  shard 0: d=185 30074 counted, 0 still rejected, best 727 (7957s)
  shard 0: d=249 30179 counted, 0 still rejected, best 727 (7983s)
  shard 0: d=489 30284 counted, 0 still rejected, best 727 (8008s)
  shard 0: d=1417 30389 counted, 0 still rejected, best 727 (8034s)
  shard 0: d=2377 30494 counted, 0 still rejected, best 727 (8060s)
  shard 0: d=23761 30599 counted, 0 still rejected, best 727 (8086s)
  shard 0: d=119 30703 counted, 0 still rejected, best 727 (8111s)
  shard 0: d=586 30807 counted, 0 still rejected, best 727 (8137s)
  shard 0: d=1114 30911 counted, 0 still rejected, best 727 (8163s)
  shard 0: d=1609 31015 counted, 0 still rejected, best 727 (8188s)
  shard 0: d=6329 31119 counted, 0 still rejected, best 727 (8214s)
  shard 0: d=13729 31223 counted, 0 still rejected, best 727 (8239s)
  shard 0: d=17209 31327 counted, 0 still rejected, best 727 (8265s)
  shard 0: d=709 31430 counted, 0 still rejected, best 727 (8289s)
  shard 0: d=849 31533 counted, 0 still rejected, best 727 (8314s)
  shard 0: d=1054 31636 counted, 0 still rejected, best 727 (8339s)
  shard 0: d=1753 31739 counted, 0 still rejected, best 727 (8364s)
  shard 0: d=3361 31842 counted, 0 still rejected, best 727 (8389s)
  shard 0: d=16969 31945 counted, 0 still rejected, best 727 (8414s)
  shard 0: d=22649 32048 counted, 0 still rejected, best 727 (8439s)
  shard 0: d=44041 32151 counted, 0 still rejected, best 727 (8465s)
  shard 0: d=4049 32250 counted, 0 still rejected, best 727 (8490s)
  shard 0: d=1241 32347 counted, 0 still rejected, best 727 (8514s)
  shard 0: d=5311 32439 counted, 0 still rejected, best 727 (8537s)
  shard 0: d=219 32529 counted, 0 still rejected, best 727 (8559s)
  shard 0: d=355 32619 counted, 0 still rejected, best 727 (8581s)
  shard 0: d=3245 32709 counted, 0 still rejected, best 727 (8603s)
  shard 0: d=4929 32799 counted, 0 still rejected, best 727 (8625s)
  shard 0: d=7291 32889 counted, 0 still rejected, best 727 (8648s)
  shard 0: d=26 32978 counted, 0 still rejected, best 727 (8670s)
  shard 0: d=55 33067 counted, 0 still rejected, best 727 (8691s)
  shard 0: d=22 33155 counted, 0 still rejected, best 727 (8713s)
  shard 0: d=199 33243 counted, 0 still rejected, best 727 (8734s)
  shard 0: d=205 33331 counted, 0 still rejected, best 727 (8757s)
  shard 0: d=881 33419 counted, 0 still rejected, best 727 (8785s)
  shard 0: d=78 33506 counted, 0 still rejected, best 727 (8812s)
  shard 0: d=130 33593 counted, 0 still rejected, best 727 (8838s)
  shard 0: d=257 33680 counted, 0 still rejected, best 727 (8864s)
  shard 0: d=273 33767 counted, 0 still rejected, best 727 (8886s)
  shard 0: d=445 33854 counted, 0 still rejected, best 727 (8908s)
  shard 0: d=733 33941 counted, 0 still rejected, best 727 (8930s)
  shard 0: d=1873 34028 counted, 0 still rejected, best 727 (8952s)
  shard 0: d=2553 34115 counted, 0 still rejected, best 727 (8973s)
  shard 0: d=2857 34202 counted, 0 still rejected, best 727 (8994s)
  shard 0: d=9105 34289 counted, 0 still rejected, best 727 (9016s)
  shard 0: d=190 34375 counted, 0 still rejected, best 727 (9037s)
  shard 0: d=377 34461 counted, 0 still rejected, best 727 (9057s)
  shard 0: d=2521 34547 counted, 0 still rejected, best 727 (9078s)
  shard 0: d=8689 34630 counted, 0 still rejected, best 727 (9098s)
  shard 0: d=81481 34711 counted, 0 still rejected, best 727 (9117s)
  shard 0: d=2305 34791 counted, 0 still rejected, best 727 (9136s)
  shard 0: d=1801 34870 counted, 0 still rejected, best 727 (9155s)
  shard 0: d=937 34946 counted, 0 still rejected, best 727 (9173s)
  shard 0: d=118 35018 counted, 0 still rejected, best 727 (9190s)
  shard 0: d=195 35090 counted, 0 still rejected, best 727 (9207s)
  shard 0: d=317 35162 counted, 0 still rejected, best 727 (9224s)
  shard 0: d=403 35234 counted, 0 still rejected, best 727 (9242s)
  shard 0: d=506 35306 counted, 0 still rejected, best 727 (9259s)
  shard 0: d=913 35378 counted, 0 still rejected, best 727 (9276s)
  shard 0: d=1461 35450 counted, 0 still rejected, best 727 (9293s)
  shard 0: d=2199 35522 counted, 0 still rejected, best 727 (9312s)
  shard 0: d=4349 35594 counted, 0 still rejected, best 727 (9329s)
  shard 0: d=5889 35666 counted, 0 still rejected, best 727 (9346s)
  shard 0: d=7294 35738 counted, 0 still rejected, best 727 (9364s)
  shard 0: d=50641 35810 counted, 0 still rejected, best 727 (9381s)
  shard 0: d=70 35881 counted, 0 still rejected, best 727 (9398s)
  shard 0: d=1281 35952 counted, 0 still rejected, best 727 (9415s)
  shard 0: d=1761 36023 counted, 0 still rejected, best 727 (9432s)
  shard 0: d=3397 36094 counted, 0 still rejected, best 727 (9449s)
  shard 0: d=4117 36165 counted, 0 still rejected, best 727 (9466s)
  shard 0: d=163 36235 counted, 0 still rejected, best 727 (9483s)
  shard 0: d=1351 36305 counted, 0 still rejected, best 727 (9501s)
  shard 0: d=53 36374 counted, 0 still rejected, best 727 (9524s)
  shard 0: d=142 36443 counted, 0 still rejected, best 727 (9546s)
  shard 0: d=178 36512 counted, 0 still rejected, best 727 (9566s)
  shard 0: d=214 36581 counted, 0 still rejected, best 727 (9583s)
  shard 0: d=310 36650 counted, 0 still rejected, best 727 (9600s)
  shard 0: d=345 36719 counted, 0 still rejected, best 727 (9617s)
  shard 0: d=633 36788 counted, 0 still rejected, best 727 (9634s)
  shard 0: d=757 36857 counted, 0 still rejected, best 727 (9652s)
  shard 0: d=826 36926 counted, 0 still rejected, best 727 (9669s)
  shard 0: d=865 36995 counted, 0 still rejected, best 727 (9686s)
  shard 0: d=991 37064 counted, 0 still rejected, best 727 (9703s)
  shard 0: d=994 37133 counted, 0 still rejected, best 727 (9720s)
  shard 0: d=1065 37202 counted, 0 still rejected, best 727 (9738s)
  shard 0: d=1145 37271 counted, 0 still rejected, best 727 (9754s)
  shard 0: d=1257 37340 counted, 0 still rejected, best 727 (9771s)
  shard 0: d=1329 37409 counted, 0 still rejected, best 727 (9788s)
  shard 0: d=1561 37478 counted, 0 still rejected, best 727 (9805s)
  shard 0: d=1649 37547 counted, 0 still rejected, best 727 (9823s)
  shard 0: d=1657 37616 counted, 0 still rejected, best 727 (9840s)
  shard 0: d=1689 37685 counted, 0 still rejected, best 727 (9857s)
  shard 0: d=1714 37754 counted, 0 still rejected, best 727 (9875s)
  shard 0: d=2230 37823 counted, 0 still rejected, best 727 (9892s)
  shard 0: d=2311 37892 counted, 0 still rejected, best 727 (9910s)
  shard 0: d=2433 37961 counted, 0 still rejected, best 727 (9927s)
  shard 0: d=2611 38030 counted, 0 still rejected, best 727 (9944s)
  shard 0: d=5017 38099 counted, 0 still rejected, best 727 (9962s)
  shard 0: d=6409 38168 counted, 0 still rejected, best 727 (9980s)
  shard 0: d=7169 38237 counted, 0 still rejected, best 727 (9998s)
  shard 0: d=8049 38306 counted, 0 still rejected, best 727 (10015s)
  shard 0: d=9249 38375 counted, 0 still rejected, best 727 (10033s)
  shard 0: d=9985 38444 counted, 0 still rejected, best 727 (10051s)
  shard 0: d=10465 38513 counted, 0 still rejected, best 727 (10069s)
  shard 0: d=11049 38582 counted, 0 still rejected, best 727 (10087s)
  shard 0: d=11185 38651 counted, 0 still rejected, best 727 (10105s)
  shard 0: d=11545 38720 counted, 0 still rejected, best 727 (10122s)
  shard 0: d=12265 38789 counted, 0 still rejected, best 727 (10140s)
  shard 0: d=18361 38858 counted, 0 still rejected, best 727 (10159s)
  shard 0: d=24169 38927 counted, 0 still rejected, best 727 (10177s)
  shard 0: d=26761 38996 counted, 0 still rejected, best 727 (10195s)
  shard 0: d=27361 39065 counted, 0 still rejected, best 727 (10213s)
  shard 0: d=367 39133 counted, 0 still rejected, best 727 (10231s)
  shard 0: d=606 39201 counted, 0 still rejected, best 727 (10249s)
  shard 0: d=885 39268 counted, 0 still rejected, best 727 (10267s)
  shard 0: d=21289 39334 counted, 0 still rejected, best 727 (10284s)
  shard 0: d=23305 39399 counted, 0 still rejected, best 727 (10301s)
  shard 0: d=56833 39464 counted, 0 still rejected, best 727 (10318s)
  shard 0: d=2281 39528 counted, 0 still rejected, best 727 (10335s)
  shard 0: d=54409 39592 counted, 0 still rejected, best 727 (10352s)
  shard 0: d=78241 39653 counted, 0 still rejected, best 727 (10368s)
  shard 0: d=21721 39712 counted, 0 still rejected, best 727 (10383s)
  shard 0: d=37241 39769 counted, 0 still rejected, best 727 (10398s)
  shard 0: d=13489 39825 counted, 0 still rejected, best 727 (10413s)
  shard 0: d=79 39879 counted, 0 still rejected, best 727 (10427s)
  shard 0: d=91 39933 counted, 0 still rejected, best 727 (10441s)
  shard 0: d=127 39987 counted, 0 still rejected, best 727 (10456s)
  shard 0: d=209 40041 counted, 0 still rejected, best 727 (10469s)
  shard 0: d=282 40095 counted, 0 still rejected, best 727 (10484s)
  shard 0: d=409 40149 counted, 0 still rejected, best 727 (10497s)
  shard 0: d=434 40203 counted, 0 still rejected, best 727 (10512s)
  shard 0: d=454 40257 counted, 0 still rejected, best 727 (10526s)
  shard 0: d=473 40311 counted, 0 still rejected, best 727 (10539s)
  shard 0: d=1093 40365 counted, 0 still rejected, best 727 (10554s)
  shard 0: d=1419 40419 counted, 0 still rejected, best 727 (10568s)
  shard 0: d=1677 40473 counted, 0 still rejected, best 727 (10582s)
  shard 0: d=2137 40527 counted, 0 still rejected, best 727 (10596s)
  shard 0: d=2733 40581 counted, 0 still rejected, best 727 (10610s)
  shard 0: d=6999 40635 counted, 0 still rejected, best 727 (10625s)
  shard 0: d=8857 40689 counted, 0 still rejected, best 727 (10639s)
  shard 0: d=11617 40743 counted, 0 still rejected, best 727 (10655s)
  shard 0: d=21697 40797 counted, 0 still rejected, best 727 (10678s)
  shard 0: d=27321 40851 counted, 0 still rejected, best 727 (10733s)
  shard 0: d=34129 40905 counted, 0 still rejected, best 727 (13614s)
  shard 0: d=130561 40959 counted, 0 still rejected, best 727 (13628s)
  shard 0: d=46 41012 counted, 0 still rejected, best 727 (13639s)
  shard 0: d=385 41065 counted, 0 still rejected, best 727 (13650s)
  shard 0: d=449 41118 counted, 0 still rejected, best 727 (13661s)
  shard 0: d=561 41171 counted, 0 still rejected, best 727 (13672s)
  shard 0: d=746 41224 counted, 0 still rejected, best 727 (13682s)
  shard 0: d=793 41277 counted, 0 still rejected, best 727 (13693s)
  shard 0: d=1217 41330 counted, 0 still rejected, best 727 (13703s)
  shard 0: d=2473 41383 counted, 0 still rejected, best 727 (13714s)
  shard 0: d=2633 41436 counted, 0 still rejected, best 727 (13725s)
  shard 0: d=3151 41489 counted, 0 still rejected, best 727 (13738s)
  shard 0: d=3369 41542 counted, 0 still rejected, best 727 (13750s)
  shard 0: d=3409 41595 counted, 0 still rejected, best 727 (13762s)
  shard 0: d=6785 41648 counted, 0 still rejected, best 727 (13773s)
  shard 0: d=7177 41701 counted, 0 still rejected, best 727 (13785s)
  shard 0: d=8593 41754 counted, 0 still rejected, best 727 (13798s)
  shard 0: d=14809 41807 counted, 0 still rejected, best 727 (13810s)
  shard 0: d=17521 41860 counted, 0 still rejected, best 727 (13822s)
  shard 0: d=51 41912 counted, 0 still rejected, best 727 (13833s)
  shard 0: d=67 41964 counted, 0 still rejected, best 727 (13845s)
  shard 0: d=123 42016 counted, 0 still rejected, best 727 (13857s)
  shard 0: d=139 42068 counted, 0 still rejected, best 727 (13870s)
  shard 0: d=210 42120 counted, 0 still rejected, best 727 (13881s)
  shard 0: d=533 42172 counted, 0 still rejected, best 727 (13893s)
  shard 0: d=689 42224 counted, 0 still rejected, best 727 (13906s)
  shard 0: d=1129 42276 counted, 0 still rejected, best 727 (13920s)
  shard 0: d=1185 42328 counted, 0 still rejected, best 727 (13933s)
  shard 0: d=1909 42380 counted, 0 still rejected, best 727 (13949s)
  shard 0: d=2161 42432 counted, 0 still rejected, best 727 (13964s)
  shard 0: d=2849 42484 counted, 0 still rejected, best 727 (13975s)
  shard 0: d=6629 42536 counted, 0 still rejected, best 727 (13987s)
  shard 0: d=7849 42588 counted, 0 still rejected, best 727 (13999s)
  shard 0: d=25849 42640 counted, 0 still rejected, best 727 (14013s)
  shard 0: d=40921 42692 counted, 0 still rejected, best 727 (14027s)
  shard 0: d=353 42743 counted, 0 still rejected, best 727 (14039s)
  shard 0: d=2395 42794 counted, 0 still rejected, best 727 (14051s)
  shard 0: d=2741 42845 counted, 0 still rejected, best 727 (14063s)
  shard 0: d=2851 42896 counted, 0 still rejected, best 727 (14075s)
  shard 0: d=6689 42947 counted, 0 still rejected, best 727 (14087s)
  shard 0: d=9161 42998 counted, 0 still rejected, best 727 (14099s)
  shard 0: d=57721 43049 counted, 0 still rejected, best 727 (14111s)
  shard 0: d=2145 43099 counted, 0 still rejected, best 727 (14123s)
  shard 0: d=6235 43149 counted, 0 still rejected, best 727 (14135s)
  shard 0: d=31945 43199 counted, 0 still rejected, best 727 (14149s)
  shard 0: d=52201 43249 counted, 0 still rejected, best 727 (14162s)
  shard 0: d=58129 43299 counted, 0 still rejected, best 727 (14176s)
  shard 0: d=129721 43349 counted, 0 still rejected, best 727 (14190s)
  shard 0: d=435 43398 counted, 0 still rejected, best 727 (14203s)
  shard 0: d=795 43447 counted, 0 still rejected, best 727 (14216s)
  shard 0: d=8977 43496 counted, 0 still rejected, best 727 (14227s)
  shard 0: d=2329 43544 counted, 0 still rejected, best 727 (14239s)
  shard 0: d=29041 43592 counted, 0 still rejected, best 727 (14251s)
  shard 0: d=4261 43639 counted, 0 still rejected, best 727 (14264s)
  shard 0: d=8193 43686 counted, 0 still rejected, best 727 (14276s)
  shard 0: d=17737 43733 counted, 0 still rejected, best 727 (14288s)
  shard 0: d=53833 43780 counted, 0 still rejected, best 727 (14301s)
  shard 0: d=56809 43827 counted, 0 still rejected, best 727 (14312s)
  shard 0: d=14281 43873 counted, 0 still rejected, best 727 (14323s)
  shard 0: d=15529 43919 counted, 0 still rejected, best 727 (14334s)
  shard 0: d=27941 43965 counted, 0 still rejected, best 727 (14345s)
  shard 0: d=173881 44011 counted, 0 still rejected, best 727 (14356s)
  shard 0: d=40609 44056 counted, 0 still rejected, best 727 (14367s)
  shard 0: d=3049 44100 counted, 0 still rejected, best 727 (14378s)
  shard 0: d=4497 44144 counted, 0 still rejected, best 727 (14391s)
  shard 0: d=5086 44188 counted, 0 still rejected, best 727 (14407s)
  shard 0: d=14449 44231 counted, 0 still rejected, best 727 (14420s)
  shard 0: d=39769 44274 counted, 0 still rejected, best 727 (14433s)
  shard 0: d=60841 44316 counted, 0 still rejected, best 727 (14447s)
  shard 0: d=86041 44358 counted, 0 still rejected, best 727 (14460s)
  shard 0: d=12529 44399 counted, 0 still rejected, best 727 (14473s)
  shard 0: d=23809 44440 counted, 0 still rejected, best 727 (14487s)
  shard 0: d=61369 44481 counted, 0 still rejected, best 727 (14500s)
  shard 0: d=86953 44522 counted, 0 still rejected, best 727 (14513s)
  shard 0: d=9337 44562 counted, 0 still rejected, best 727 (14527s)
  shard 0: d=23401 44602 counted, 0 still rejected, best 727 (14539s)
  shard 0: d=25561 44642 counted, 0 still rejected, best 727 (14553s)
  shard 0: d=25705 44681 counted, 0 still rejected, best 727 (14566s)
  shard 0: d=62841 44720 counted, 0 still rejected, best 727 (14579s)
  shard 0: d=38329 44758 counted, 0 still rejected, best 727 (14591s)
  shard 0: d=9601 44795 counted, 0 still rejected, best 727 (14604s)
  shard 0: d=53641 44832 counted, 0 still rejected, best 727 (14617s)
  shard 0: d=71 44868 counted, 0 still rejected, best 727 (14629s)
  shard 0: d=77 44904 counted, 0 still rejected, best 727 (14640s)
  shard 0: d=86 44940 counted, 0 still rejected, best 727 (14654s)
  shard 0: d=101 44976 counted, 0 still rejected, best 727 (14666s)
  shard 0: d=143 45012 counted, 0 still rejected, best 727 (14684s)
  shard 0: d=303 45048 counted, 0 still rejected, best 727 (14698s)
  shard 0: d=365 45084 counted, 0 still rejected, best 727 (14711s)
  shard 0: d=483 45120 counted, 0 still rejected, best 727 (14724s)
  shard 0: d=565 45156 counted, 0 still rejected, best 727 (14737s)
  shard 0: d=569 45192 counted, 0 still rejected, best 727 (14750s)
  shard 0: d=643 45228 counted, 0 still rejected, best 727 (14764s)
  shard 0: d=690 45264 counted, 0 still rejected, best 727 (14777s)
  shard 0: d=705 45300 counted, 0 still rejected, best 727 (14790s)
  shard 0: d=715 45336 counted, 0 still rejected, best 727 (14803s)
  shard 0: d=741 45372 counted, 0 still rejected, best 727 (14816s)
  shard 0: d=1130 45408 counted, 0 still rejected, best 727 (14829s)
  shard 0: d=1167 45444 counted, 0 still rejected, best 727 (14843s)
  shard 0: d=1221 45480 counted, 0 still rejected, best 727 (14856s)
  shard 0: d=1385 45516 counted, 0 still rejected, best 727 (14870s)
  shard 0: d=1387 45552 counted, 0 still rejected, best 727 (14884s)
  shard 0: d=1435 45588 counted, 0 still rejected, best 727 (14896s)
  shard 0: d=1498 45624 counted, 0 still rejected, best 727 (14910s)
  shard 0: d=1567 45660 counted, 0 still rejected, best 727 (14925s)
  shard 0: d=1597 45696 counted, 0 still rejected, best 727 (14938s)
