shard 5/8: 63602 of 508818 configurations
  shard 5: d=5 400 counted, 0 still rejected, best 719 (81s)
  shard 5: d=130 33595 counted, 0 still rejected, best 727 (8838s)
  shard 5: d=205 33682 counted, 0 still rejected, best 727 (8864s)
  shard 5: d=257 33769 counted, 0 still rejected, best 727 (8886s)
  shard 5: d=273 33856 counted, 0 still rejected, best 727 (8908s)
  shard 5: d=377 33943 counted, 0 still rejected, best 727 (8930s)
  shard 5: d=445 34030 counted, 0 still rejected, best 727 (8951s)
  shard 5: d=1873 34117 counted, 0 still rejected, best 727 (8973s)
  shard 5: d=2553 34204 counted, 0 still rejected, best 727 (8994s)
  shard 5: d=9105 34291 counted, 0 still rejected, best 727 (9015s)
  shard 5: d=78 34377 counted, 0 still rejected, best 727 (9036s)
  shard 5: d=190 34463 counted, 0 still rejected, best 727 (9056s)
  shard 5: d=2521 34549 counted, 0 still rejected, best 727 (9076s)
  shard 5: d=8689 34631 counted, 0 still rejected, best 727 (9096s)
  shard 5: d=2305 34712 counted, 0 still rejected, best 727 (9115s)
  shard 5: d=81481 34793 counted, 0 still rejected, best 727 (9135s)
  shard 5: d=1801 34873 counted, 0 still rejected, best 727 (9154s)
  shard 5: d=937 34950 counted, 0 still rejected, best 727 (9172s)
  shard 5: d=118 35022 counted, 0 still rejected, best 727 (9189s)
  shard 5: d=195 35094 counted, 0 still rejected, best 727 (9206s)
  shard 5: d=317 35166 counted, 0 still rejected, best 727 (9224s)
  shard 5: d=506 35238 counted, 0 still rejected, best 727 (9241s)
  shard 5: d=913 35310 counted, 0 still rejected, best 727 (9258s)
  shard 5: d=1461 35382 counted, 0 still rejected, best 727 (9276s)
  shard 5: d=2199 35454 counted, 0 still rejected, best 727 (9293s)
  shard 5: d=3397 35526 counted, 0 still rejected, best 727 (9312s)
  shard 5: d=4349 35598 counted, 0 still rejected, best 727 (9329s)
  shard 5: d=5889 35670 counted, 0 still rejected, best 727 (9346s)
  shard 5: d=7294 35742 counted, 0 still rejected, best 727 (9364s)
  shard 5: d=50641 35814 counted, 0 still rejected, best 727 (9381s)
  shard 5: d=163 35885 counted, 0 still rejected, best 727 (9397s)
  shard 5: d=403 35956 counted, 0 still rejected, best 727 (9414s)
  shard 5: d=1351 36027 counted, 0 still rejected, best 727 (9431s)
  shard 5: d=1761 36098 counted, 0 still rejected, best 727 (9448s)
  shard 5: d=4117 36169 counted, 0 still rejected, best 727 (9465s)
  shard 5: d=70 36239 counted, 0 still rejected, best 727 (9482s)
  shard 5: d=1281 36309 counted, 0 still rejected, best 727 (9499s)
  shard 5: d=26761 36379 counted, 0 still rejected, best 727 (9524s)
  shard 5: d=53 36448 counted, 0 still rejected, best 727 (9546s)
  shard 5: d=142 36517 counted, 0 still rejected, best 727 (9566s)
  shard 5: d=178 36586 counted, 0 still rejected, best 727 (9583s)
  shard 5: d=214 36655 counted, 0 still rejected, best 727 (9600s)
  shard 5: d=310 36724 counted, 0 still rejected, best 727 (9617s)
  shard 5: d=345 36793 counted, 0 still rejected, best 727 (9634s)
  shard 5: d=633 36862 counted, 0 still rejected, best 727 (9651s)
  shard 5: d=757 36931 counted, 0 still rejected, best 727 (9668s)
  shard 5: d=826 37000 counted, 0 still rejected, best 727 (9685s)
  shard 5: d=865 37069 counted, 0 still rejected, best 727 (9703s)
  shard 5: d=991 37138 counted, 0 still rejected, best 727 (9720s)
  shard 5: d=994 37207 counted, 0 still rejected, best 727 (9737s)
  shard 5: d=1065 37276 counted, 0 still rejected, best 727 (9754s)
  shard 5: d=1145 37345 counted, 0 still rejected, best 727 (9771s)
  shard 5: d=1257 37414 counted, 0 still rejected, best 727 (9788s)
  shard 5: d=1329 37483 counted, 0 still rejected, best 727 (9805s)
  shard 5: d=1561 37552 counted, 0 still rejected, best 727 (9822s)
  shard 5: d=1649 37621 counted, 0 still rejected, best 727 (9839s)
  shard 5: d=1657 37690 counted, 0 still rejected, best 727 (9856s)
  shard 5: d=1689 37759 counted, 0 still rejected, best 727 (9873s)
  shard 5: d=1714 37828 counted, 0 still rejected, best 727 (9891s)
  shard 5: d=2230 37897 counted, 0 still rejected, best 727 (9908s)
  shard 5: d=2311 37966 counted, 0 still rejected, best 727 (9926s)
  shard 5: d=2433 38035 counted, 0 still rejected, best 727 (9943s)
  shard 5: d=2611 38104 counted, 0 still rejected, best 727 (9961s)
  shard 5: d=5017 38173 counted, 0 still rejected, best 727 (9978s)
  shard 5: d=6409 38242 counted, 0 still rejected, best 727 (9996s)
  shard 5: d=7169 38311 counted, 0 still rejected, best 727 (10013s)
  shard 5: d=8049 38380 counted, 0 still rejected, best 727 (10031s)
  shard 5: d=9249 38449 counted, 0 still rejected, best 727 (10049s)
  shard 5: d=9985 38518 counted, 0 still rejected, best 727 (10067s)
  shard 5: d=10465 38587 counted, 0 still rejected, best 727 (10085s)
  shard 5: d=11049 38656 counted, 0 still rejected, best 727 (10103s)
  shard 5: d=11185 38725 counted, 0 still rejected, best 727 (10121s)
  shard 5: d=11545 38794 counted, 0 still rejected, best 727 (10139s)
  shard 5: d=12265 38863 counted, 0 still rejected, best 727 (10157s)
  shard 5: d=18361 38932 counted, 0 still rejected, best 727 (10175s)
  shard 5: d=24169 39001 counted, 0 still rejected, best 727 (10193s)
  shard 5: d=27361 39070 counted, 0 still rejected, best 727 (10211s)
  shard 5: d=606 39138 counted, 0 still rejected, best 727 (10229s)
  shard 5: d=885 39206 counted, 0 still rejected, best 727 (10247s)
  shard 5: d=367 39273 counted, 0 still rejected, best 727 (10264s)
  shard 5: d=21289 39340 counted, 0 still rejected, best 727 (10281s)
  shard 5: d=56833 39406 counted, 0 still rejected, best 727 (10299s)
  shard 5: d=23305 39470 counted, 0 still rejected, best 727 (10315s)
  shard 5: d=54409 39534 counted, 0 still rejected, best 727 (10332s)
  shard 5: d=2281 39597 counted, 0 still rejected, best 727 (10349s)
  shard 5: d=78241 39657 counted, 0 still rejected, best 727 (10364s)
  shard 5: d=21721 39716 counted, 0 still rejected, best 727 (10380s)
  shard 5: d=37241 39774 counted, 0 still rejected, best 727 (10395s)
  shard 5: d=13489 39831 counted, 0 still rejected, best 727 (10410s)
  shard 5: d=79 39885 counted, 0 still rejected, best 727 (10424s)
  shard 5: d=91 39939 counted, 0 still rejected, best 727 (10438s)
  shard 5: d=127 39993 counted, 0 still rejected, best 727 (10453s)
  shard 5: d=209 40047 counted, 0 still rejected, best 727 (10466s)
  shard 5: d=282 40101 counted, 0 still rejected, best 727 (10480s)
  shard 5: d=385 40155 counted, 0 still rejected, best 727 (10494s)
  shard 5: d=409 40209 counted, 0 still rejected, best 727 (10508s)
  shard 5: d=434 40263 counted, 0 still rejected, best 727 (10523s)
  shard 5: d=473 40317 counted, 0 still rejected, best 727 (10537s)
  shard 5: d=1093 40371 counted, 0 still rejected, best 727 (10551s)
  shard 5: d=1419 40425 counted, 0 still rejected, best 727 (10565s)
  shard 5: d=1677 40479 counted, 0 still rejected, best 727 (10579s)
  shard 5: d=2137 40533 counted, 0 still rejected, best 727 (10593s)
  shard 5: d=2733 40587 counted, 0 still rejected, best 727 (10607s)
  shard 5: d=6999 40641 counted, 0 still rejected, best 727 (10622s)
  shard 5: d=7177 40695 counted, 0 still rejected, best 727 (10636s)
  shard 5: d=8593 40749 counted, 0 still rejected, best 727 (10650s)
  shard 5: d=11617 40803 counted, 0 still rejected, best 727 (10674s)
  shard 5: d=17521 40857 counted, 0 still rejected, best 727 (10727s)
  shard 5: d=21697 40911 counted, 0 still rejected, best 727 (13610s)
  shard 5: d=27321 40965 counted, 0 still rejected, best 727 (13625s)
  shard 5: d=130561 41019 counted, 0 still rejected, best 727 (13636s)
  shard 5: d=51 41072 counted, 0 still rejected, best 727 (13647s)
  shard 5: d=449 41125 counted, 0 still rejected, best 727 (13657s)
  shard 5: d=454 41178 counted, 0 still rejected, best 727 (13668s)
  shard 5: d=689 41231 counted, 0 still rejected, best 727 (13678s)
  shard 5: d=1129 41284 counted, 0 still rejected, best 727 (13689s)
  shard 5: d=1185 41337 counted, 0 still rejected, best 727 (13700s)
  shard 5: d=1217 41390 counted, 0 still rejected, best 727 (13711s)
  shard 5: d=3151 41443 counted, 0 still rejected, best 727 (13722s)
  shard 5: d=8857 41496 counted, 0 still rejected, best 727 (13734s)
  shard 5: d=25849 41549 counted, 0 still rejected, best 727 (13746s)
  shard 5: d=34129 41602 counted, 0 still rejected, best 727 (13758s)
  shard 5: d=40921 41655 counted, 0 still rejected, best 727 (13770s)
  shard 5: d=46 41707 counted, 0 still rejected, best 727 (13781s)
  shard 5: d=67 41759 counted, 0 still rejected, best 727 (13794s)
  shard 5: d=123 41811 counted, 0 still rejected, best 727 (13807s)
  shard 5: d=139 41863 counted, 0 still rejected, best 727 (13818s)
  shard 5: d=210 41915 counted, 0 still rejected, best 727 (13829s)
  shard 5: d=353 41967 counted, 0 still rejected, best 727 (13840s)
  shard 5: d=561 42019 counted, 0 still rejected, best 727 (13852s)
  shard 5: d=746 42071 counted, 0 still rejected, best 727 (13864s)
  shard 5: d=793 42123 counted, 0 still rejected, best 727 (13876s)
  shard 5: d=1909 42175 counted, 0 still rejected, best 727 (13888s)
  shard 5: d=2161 42227 counted, 0 still rejected, best 727 (13900s)
  shard 5: d=2473 42279 counted, 0 still rejected, best 727 (13912s)
  shard 5: d=2633 42331 counted, 0 still rejected, best 727 (13927s)
  shard 5: d=2741 42383 counted, 0 still rejected, best 727 (13940s)
  shard 5: d=2849 42435 counted, 0 still rejected, best 727 (13958s)
  shard 5: d=3369 42487 counted, 0 still rejected, best 727 (13969s)
  shard 5: d=3409 42539 counted, 0 still rejected, best 727 (13981s)
  shard 5: d=6629 42591 counted, 0 still rejected, best 727 (13993s)
  shard 5: d=6785 42643 counted, 0 still rejected, best 727 (14006s)
  shard 5: d=7849 42695 counted, 0 still rejected, best 727 (14020s)
  shard 5: d=9161 42747 counted, 0 still rejected, best 727 (14032s)
  shard 5: d=14809 42799 counted, 0 still rejected, best 727 (14045s)
  shard 5: d=533 42850 counted, 0 still rejected, best 727 (14056s)
  shard 5: d=2395 42901 counted, 0 still rejected, best 727 (14069s)
  shard 5: d=2851 42952 counted, 0 still rejected, best 727 (14081s)
  shard 5: d=6235 43003 counted, 0 still rejected, best 727 (14092s)
  shard 5: d=6689 43054 counted, 0 still rejected, best 727 (14104s)
  shard 5: d=57721 43105 counted, 0 still rejected, best 727 (14117s)
  shard 5: d=58129 43156 counted, 0 still rejected, best 727 (14128s)
  shard 5: d=795 43206 counted, 0 still rejected, best 727 (14143s)
  shard 5: d=129721 43256 counted, 0 still rejected, best 727 (14156s)
  shard 5: d=435 43305 counted, 0 still rejected, best 727 (14169s)
  shard 5: d=2145 43354 counted, 0 still rejected, best 727 (14183s)
  shard 5: d=8977 43403 counted, 0 still rejected, best 727 (14195s)
  shard 5: d=31945 43452 counted, 0 still rejected, best 727 (14209s)
  shard 5: d=52201 43501 counted, 0 still rejected, best 727 (14221s)
  shard 5: d=2329 43549 counted, 0 still rejected, best 727 (14233s)
  shard 5: d=29041 43597 counted, 0 still rejected, best 727 (14245s)
  shard 5: d=4261 43644 counted, 0 still rejected, best 727 (14258s)
  shard 5: d=15529 43691 counted, 0 still rejected, best 727 (14270s)
  shard 5: d=17737 43738 counted, 0 still rejected, best 727 (14283s)
  shard 5: d=53833 43785 counted, 0 still rejected, best 727 (14295s)
  shard 5: d=56809 43832 counted, 0 still rejected, best 727 (14307s)
  shard 5: d=8193 43878 counted, 0 still rejected, best 727 (14318s)
  shard 5: d=27941 43924 counted, 0 still rejected, best 727 (14329s)
  shard 5: d=173881 43970 counted, 0 still rejected, best 727 (14340s)
  shard 5: d=4497 44015 counted, 0 still rejected, best 727 (14350s)
  shard 5: d=14281 44060 counted, 0 still rejected, best 727 (14361s)
  shard 5: d=40609 44105 counted, 0 still rejected, best 727 (14372s)
  shard 5: d=3049 44149 counted, 0 still rejected, best 727 (14383s)
  shard 5: d=5086 44193 counted, 0 still rejected, best 727 (14399s)
  shard 5: d=39769 44237 counted, 0 still rejected, best 727 (14414s)
  shard 5: d=14449 44280 counted, 0 still rejected, best 727 (14427s)
  shard 5: d=23809 44322 counted, 0 still rejected, best 727 (14441s)
  shard 5: d=60841 44364 counted, 0 still rejected, best 727 (14454s)
  shard 5: d=61369 44406 counted, 0 still rejected, best 727 (14467s)
  shard 5: d=86041 44448 counted, 0 still rejected, best 727 (14481s)
  shard 5: d=9337 44489 counted, 0 still rejected, best 727 (14494s)
  shard 5: d=23401 44530 counted, 0 still rejected, best 727 (14507s)
  shard 5: d=25561 44571 counted, 0 still rejected, best 727 (14521s)
  shard 5: d=12529 44611 counted, 0 still rejected, best 727 (14534s)
  shard 5: d=86953 44651 counted, 0 still rejected, best 727 (14547s)
  shard 5: d=62841 44690 counted, 0 still rejected, best 727 (14560s)
  shard 5: d=25705 44728 counted, 0 still rejected, best 727 (14572s)
  shard 5: d=53641 44766 counted, 0 still rejected, best 727 (14585s)
  shard 5: d=38329 44803 counted, 0 still rejected, best 727 (14598s)
  shard 5: d=71 44839 counted, 0 still rejected, best 727 (14610s)
  shard 5: d=77 44875 counted, 0 still rejected, best 727 (14621s)
  shard 5: d=86 44911 counted, 0 still rejected, best 727 (14634s)
  shard 5: d=101 44947 counted, 0 still rejected, best 727 (14646s)
  shard 5: d=143 44983 counted, 0 still rejected, best 727 (14659s)
  shard 5: d=303 45019 counted, 0 still rejected, best 727 (14672s)
  shard 5: d=365 45055 counted, 0 still rejected, best 727 (14691s)
  shard 5: d=483 45091 counted, 0 still rejected, best 727 (14704s)
  shard 5: d=545 45127 counted, 0 still rejected, best 727 (14716s)
  shard 5: d=565 45163 counted, 0 still rejected, best 727 (14729s)
  shard 5: d=569 45199 counted, 0 still rejected, best 727 (14742s)
  shard 5: d=643 45235 counted, 0 still rejected, best 727 (14755s)
  shard 5: d=690 45271 counted, 0 still rejected, best 727 (14769s)
  shard 5: d=705 45307 counted, 0 still rejected, best 727 (14782s)
  shard 5: d=715 45343 counted, 0 still rejected, best 727 (14795s)
  shard 5: d=741 45379 counted, 0 still rejected, best 727 (14808s)
  shard 5: d=1130 45415 counted, 0 still rejected, best 727 (14822s)
  shard 5: d=1167 45451 counted, 0 still rejected, best 727 (14834s)
  shard 5: d=1221 45487 counted, 0 still rejected, best 727 (14848s)
  shard 5: d=1387 45523 counted, 0 still rejected, best 727 (14861s)
  shard 5: d=1435 45559 counted, 0 still rejected, best 727 (14875s)
  shard 5: d=1498 45595 counted, 0 still rejected, best 727 (14889s)
  shard 5: d=1597 45631 counted, 0 still rejected, best 727 (14902s)
  shard 5: d=1651 45667 counted, 0 still rejected, best 727 (14916s)
  shard 5: d=1678 45703 counted, 0 still rejected, best 727 (14930s)
