shard 7/8: 63602 of 508818 configurations
  shard 7: d=5 400 counted, 0 still rejected, best 721 (80s)
  shard 7: d=22 33249 counted, 0 still rejected, best 727 (8740s)
  shard 7: d=205 33337 counted, 0 still rejected, best 727 (8764s)
  shard 7: d=733 33425 counted, 0 still rejected, best 727 (8792s)
  shard 7: d=881 33513 counted, 0 still rejected, best 727 (8820s)
  shard 7: d=2857 33601 counted, 0 still rejected, best 727 (8847s)
  shard 7: d=130 33688 counted, 0 still rejected, best 727 (8872s)
  shard 7: d=190 33775 counted, 0 still rejected, best 727 (8894s)
  shard 7: d=257 33862 counted, 0 still rejected, best 727 (8915s)
  shard 7: d=273 33949 counted, 0 still rejected, best 727 (8937s)
  shard 7: d=445 34036 counted, 0 still rejected, best 727 (8959s)
  shard 7: d=1873 34123 counted, 0 still rejected, best 727 (8980s)
  shard 7: d=2521 34210 counted, 0 still rejected, best 727 (9001s)
  shard 7: d=2553 34297 counted, 0 still rejected, best 727 (9022s)
  shard 7: d=9105 34384 counted, 0 still rejected, best 727 (9043s)
  shard 7: d=78 34470 counted, 0 still rejected, best 727 (9064s)
  shard 7: d=377 34556 counted, 0 still rejected, best 727 (9084s)
  shard 7: d=8689 34639 counted, 0 still rejected, best 727 (9104s)
  shard 7: d=81481 34720 counted, 0 still rejected, best 727 (9124s)
  shard 7: d=2305 34800 counted, 0 still rejected, best 727 (9143s)
  shard 7: d=1801 34879 counted, 0 still rejected, best 727 (9162s)
  shard 7: d=937 34955 counted, 0 still rejected, best 727 (9180s)
  shard 7: d=118 35027 counted, 0 still rejected, best 727 (9197s)
  shard 7: d=195 35099 counted, 0 still rejected, best 727 (9214s)
  shard 7: d=317 35171 counted, 0 still rejected, best 727 (9231s)
  shard 7: d=506 35243 counted, 0 still rejected, best 727 (9248s)
  shard 7: d=913 35315 counted, 0 still rejected, best 727 (9266s)
  shard 7: d=1461 35387 counted, 0 still rejected, best 727 (9283s)
  shard 7: d=1761 35459 counted, 0 still rejected, best 727 (9301s)
  shard 7: d=2199 35531 counted, 0 still rejected, best 727 (9319s)
  shard 7: d=4349 35603 counted, 0 still rejected, best 727 (9336s)
  shard 7: d=5889 35675 counted, 0 still rejected, best 727 (9353s)
  shard 7: d=7294 35747 counted, 0 still rejected, best 727 (9371s)
  shard 7: d=50641 35819 counted, 0 still rejected, best 727 (9388s)
  shard 7: d=163 35890 counted, 0 still rejected, best 727 (9405s)
  shard 7: d=403 35961 counted, 0 still rejected, best 727 (9422s)
  shard 7: d=1351 36032 counted, 0 still rejected, best 727 (9439s)
  shard 7: d=3397 36103 counted, 0 still rejected, best 727 (9456s)
  shard 7: d=4117 36174 counted, 0 still rejected, best 727 (9473s)
  shard 7: d=70 36244 counted, 0 still rejected, best 727 (9490s)
  shard 7: d=1281 36314 counted, 0 still rejected, best 727 (9510s)
  shard 7: d=26761 36384 counted, 0 still rejected, best 727 (9533s)
  shard 7: d=53 36453 counted, 0 still rejected, best 727 (9555s)
  shard 7: d=142 36522 counted, 0 still rejected, best 727 (9573s)
  shard 7: d=178 36591 counted, 0 still rejected, best 727 (9590s)
  shard 7: d=214 36660 counted, 0 still rejected, best 727 (9608s)
  shard 7: d=310 36729 counted, 0 still rejected, best 727 (9625s)
  shard 7: d=345 36798 counted, 0 still rejected, best 727 (9642s)
  shard 7: d=633 36867 counted, 0 still rejected, best 727 (9659s)
  shard 7: d=757 36936 counted, 0 still rejected, best 727 (9676s)
  shard 7: d=826 37005 counted, 0 still rejected, best 727 (9693s)
  shard 7: d=865 37074 counted, 0 still rejected, best 727 (9710s)
  shard 7: d=991 37143 counted, 0 still rejected, best 727 (9727s)
  shard 7: d=994 37212 counted, 0 still rejected, best 727 (9745s)
  shard 7: d=1065 37281 counted, 0 still rejected, best 727 (9762s)
  shard 7: d=1145 37350 counted, 0 still rejected, best 727 (9779s)
  shard 7: d=1257 37419 counted, 0 still rejected, best 727 (9796s)
  shard 7: d=1329 37488 counted, 0 still rejected, best 727 (9813s)
  shard 7: d=1561 37557 counted, 0 still rejected, best 727 (9830s)
  shard 7: d=1649 37626 counted, 0 still rejected, best 727 (9848s)
  shard 7: d=1657 37695 counted, 0 still rejected, best 727 (9865s)
  shard 7: d=1689 37764 counted, 0 still rejected, best 727 (9882s)
  shard 7: d=1714 37833 counted, 0 still rejected, best 727 (9900s)
  shard 7: d=2230 37902 counted, 0 still rejected, best 727 (9918s)
  shard 7: d=2311 37971 counted, 0 still rejected, best 727 (9935s)
  shard 7: d=2433 38040 counted, 0 still rejected, best 727 (9952s)
  shard 7: d=2611 38109 counted, 0 still rejected, best 727 (9970s)
  shard 7: d=5017 38178 counted, 0 still rejected, best 727 (9988s)
  shard 7: d=6409 38247 counted, 0 still rejected, best 727 (10006s)
  shard 7: d=7169 38316 counted, 0 still rejected, best 727 (10024s)
  shard 7: d=8049 38385 counted, 0 still rejected, best 727 (10041s)
  shard 7: d=9249 38454 counted, 0 still rejected, best 727 (10059s)
  shard 7: d=9985 38523 counted, 0 still rejected, best 727 (10077s)
  shard 7: d=10465 38592 counted, 0 still rejected, best 727 (10095s)
  shard 7: d=11049 38661 counted, 0 still rejected, best 727 (10112s)
  shard 7: d=11185 38730 counted, 0 still rejected, best 727 (10130s)
  shard 7: d=11545 38799 counted, 0 still rejected, best 727 (10149s)
  shard 7: d=12265 38868 counted, 0 still rejected, best 727 (10166s)
  shard 7: d=18361 38937 counted, 0 still rejected, best 727 (10184s)
  shard 7: d=24169 39006 counted, 0 still rejected, best 727 (10203s)
  shard 7: d=27361 39075 counted, 0 still rejected, best 727 (10221s)
  shard 7: d=606 39143 counted, 0 still rejected, best 727 (10239s)
  shard 7: d=367 39210 counted, 0 still rejected, best 727 (10256s)
  shard 7: d=885 39277 counted, 0 still rejected, best 727 (10274s)
  shard 7: d=21289 39344 counted, 0 still rejected, best 727 (10291s)
  shard 7: d=23305 39409 counted, 0 still rejected, best 727 (10308s)
  shard 7: d=56833 39474 counted, 0 still rejected, best 727 (10326s)
  shard 7: d=2281 39538 counted, 0 still rejected, best 727 (10342s)
  shard 7: d=54409 39602 counted, 0 still rejected, best 727 (10359s)
  shard 7: d=78241 39663 counted, 0 still rejected, best 727 (10375s)
  shard 7: d=21721 39723 counted, 0 still rejected, best 727 (10391s)
  shard 7: d=37241 39781 counted, 0 still rejected, best 727 (10406s)
  shard 7: d=13489 39837 counted, 0 still rejected, best 727 (10421s)
  shard 7: d=79 39891 counted, 0 still rejected, best 727 (10435s)
  shard 7: d=91 39945 counted, 0 still rejected, best 727 (10449s)
  shard 7: d=127 39999 counted, 0 still rejected, best 727 (10463s)
  shard 7: d=209 40053 counted, 0 still rejected, best 727 (10477s)
  shard 7: d=282 40107 counted, 0 still rejected, best 727 (10491s)
  shard 7: d=409 40161 counted, 0 still rejected, best 727 (10505s)
  shard 7: d=434 40215 counted, 0 still rejected, best 727 (10519s)
  shard 7: d=473 40269 counted, 0 still rejected, best 727 (10533s)
  shard 7: d=1093 40323 counted, 0 still rejected, best 727 (10548s)
  shard 7: d=1217 40377 counted, 0 still rejected, best 727 (10562s)
  shard 7: d=1419 40431 counted, 0 still rejected, best 727 (10576s)
  shard 7: d=1677 40485 counted, 0 still rejected, best 727 (10590s)
  shard 7: d=2137 40539 counted, 0 still rejected, best 727 (10605s)
  shard 7: d=2733 40593 counted, 0 still rejected, best 727 (10619s)
  shard 7: d=3151 40647 counted, 0 still rejected, best 727 (10633s)
  shard 7: d=6999 40701 counted, 0 still rejected, best 727 (10647s)
  shard 7: d=11617 40755 counted, 0 still rejected, best 727 (10669s)
  shard 7: d=21697 40809 counted, 0 still rejected, best 727 (10722s)
  shard 7: d=27321 40863 counted, 0 still rejected, best 727 (10748s)
  shard 7: d=130561 40917 counted, 0 still rejected, best 727 (13623s)
  shard 7: d=46 40970 counted, 0 still rejected, best 727 (13634s)
  shard 7: d=385 41023 counted, 0 still rejected, best 727 (13644s)
  shard 7: d=449 41076 counted, 0 still rejected, best 727 (13655s)
  shard 7: d=454 41129 counted, 0 still rejected, best 727 (13666s)
  shard 7: d=746 41182 counted, 0 still rejected, best 727 (13676s)
  shard 7: d=1185 41235 counted, 0 still rejected, best 727 (13687s)
  shard 7: d=2633 41288 counted, 0 still rejected, best 727 (13697s)
  shard 7: d=3369 41341 counted, 0 still rejected, best 727 (13708s)
  shard 7: d=7177 41394 counted, 0 still rejected, best 727 (13719s)
  shard 7: d=8593 41447 counted, 0 still rejected, best 727 (13730s)
  shard 7: d=8857 41500 counted, 0 still rejected, best 727 (13743s)
  shard 7: d=14809 41553 counted, 0 still rejected, best 727 (13755s)
  shard 7: d=17521 41606 counted, 0 still rejected, best 727 (13767s)
  shard 7: d=34129 41659 counted, 0 still rejected, best 727 (13779s)
  shard 7: d=40921 41712 counted, 0 still rejected, best 727 (13791s)
  shard 7: d=51 41764 counted, 0 still rejected, best 727 (13804s)
  shard 7: d=139 41816 counted, 0 still rejected, best 727 (13815s)
  shard 7: d=210 41868 counted, 0 still rejected, best 727 (13826s)
  shard 7: d=353 41920 counted, 0 still rejected, best 727 (13837s)
  shard 7: d=533 41972 counted, 0 still rejected, best 727 (13849s)
  shard 7: d=561 42024 counted, 0 still rejected, best 727 (13862s)
  shard 7: d=689 42076 counted, 0 still rejected, best 727 (13873s)
  shard 7: d=793 42128 counted, 0 still rejected, best 727 (13885s)
  shard 7: d=1129 42180 counted, 0 still rejected, best 727 (13896s)
  shard 7: d=1909 42232 counted, 0 still rejected, best 727 (13908s)
  shard 7: d=2161 42284 counted, 0 still rejected, best 727 (13923s)
  shard 7: d=2473 42336 counted, 0 still rejected, best 727 (13936s)
  shard 7: d=2741 42388 counted, 0 still rejected, best 727 (13954s)
  shard 7: d=2849 42440 counted, 0 still rejected, best 727 (13966s)
  shard 7: d=3409 42492 counted, 0 still rejected, best 727 (13978s)
  shard 7: d=6629 42544 counted, 0 still rejected, best 727 (13990s)
  shard 7: d=6785 42596 counted, 0 still rejected, best 727 (14002s)
  shard 7: d=7849 42648 counted, 0 still rejected, best 727 (14017s)
  shard 7: d=9161 42700 counted, 0 still rejected, best 727 (14029s)
  shard 7: d=25849 42752 counted, 0 still rejected, best 727 (14042s)
  shard 7: d=67 42803 counted, 0 still rejected, best 727 (14054s)
  shard 7: d=123 42854 counted, 0 still rejected, best 727 (14066s)
  shard 7: d=2395 42905 counted, 0 still rejected, best 727 (14078s)
  shard 7: d=2851 42956 counted, 0 still rejected, best 727 (14090s)
  shard 7: d=6689 43007 counted, 0 still rejected, best 727 (14102s)
  shard 7: d=57721 43058 counted, 0 still rejected, best 727 (14114s)
  shard 7: d=129721 43109 counted, 0 still rejected, best 727 (14126s)
  shard 7: d=795 43159 counted, 0 still rejected, best 727 (14139s)
  shard 7: d=6235 43209 counted, 0 still rejected, best 727 (14154s)
  shard 7: d=31945 43259 counted, 0 still rejected, best 727 (14167s)
  shard 7: d=58129 43309 counted, 0 still rejected, best 727 (14182s)
  shard 7: d=435 43358 counted, 0 still rejected, best 727 (14195s)
  shard 7: d=2145 43407 counted, 0 still rejected, best 727 (14208s)
  shard 7: d=52201 43456 counted, 0 still rejected, best 727 (14221s)
  shard 7: d=2329 43504 counted, 0 still rejected, best 727 (14232s)
  shard 7: d=8977 43552 counted, 0 still rejected, best 727 (14244s)
  shard 7: d=29041 43600 counted, 0 still rejected, best 727 (14257s)
  shard 7: d=53833 43648 counted, 0 still rejected, best 727 (14270s)
  shard 7: d=4261 43695 counted, 0 still rejected, best 727 (14282s)
  shard 7: d=17737 43742 counted, 0 still rejected, best 727 (14294s)
  shard 7: d=56809 43789 counted, 0 still rejected, best 727 (14306s)
  shard 7: d=8193 43835 counted, 0 still rejected, best 727 (14317s)
  shard 7: d=14281 43881 counted, 0 still rejected, best 727 (14328s)
  shard 7: d=15529 43927 counted, 0 still rejected, best 727 (14339s)
  shard 7: d=5086 43972 counted, 0 still rejected, best 727 (14350s)
  shard 7: d=27941 44017 counted, 0 still rejected, best 727 (14361s)
  shard 7: d=40609 44062 counted, 0 still rejected, best 727 (14371s)
  shard 7: d=173881 44107 counted, 0 still rejected, best 727 (14383s)
  shard 7: d=3049 44151 counted, 0 still rejected, best 727 (14398s)
  shard 7: d=4497 44195 counted, 0 still rejected, best 727 (14412s)
  shard 7: d=39769 44239 counted, 0 still rejected, best 727 (14426s)
  shard 7: d=14449 44281 counted, 0 still rejected, best 727 (14439s)
  shard 7: d=60841 44323 counted, 0 still rejected, best 727 (14453s)
  shard 7: d=86041 44365 counted, 0 still rejected, best 727 (14466s)
  shard 7: d=23809 44406 counted, 0 still rejected, best 727 (14479s)
  shard 7: d=25561 44447 counted, 0 still rejected, best 727 (14493s)
  shard 7: d=61369 44488 counted, 0 still rejected, best 727 (14506s)
  shard 7: d=9337 44528 counted, 0 still rejected, best 727 (14519s)
  shard 7: d=12529 44568 counted, 0 still rejected, best 727 (14532s)
  shard 7: d=23401 44608 counted, 0 still rejected, best 727 (14545s)
  shard 7: d=86953 44648 counted, 0 still rejected, best 727 (14558s)
  shard 7: d=62841 44687 counted, 0 still rejected, best 727 (14571s)
  shard 7: d=25705 44725 counted, 0 still rejected, best 727 (14583s)
  shard 7: d=53641 44763 counted, 0 still rejected, best 727 (14596s)
  shard 7: d=9601 44800 counted, 0 still rejected, best 727 (14609s)
  shard 7: d=38329 44837 counted, 0 still rejected, best 727 (14622s)
  shard 7: d=69 44873 counted, 0 still rejected, best 727 (14634s)
  shard 7: d=71 44909 counted, 0 still rejected, best 727 (14646s)
  shard 7: d=77 44945 counted, 0 still rejected, best 727 (14659s)
  shard 7: d=86 44981 counted, 0 still rejected, best 727 (14672s)
  shard 7: d=101 45017 counted, 0 still rejected, best 727 (14690s)
  shard 7: d=143 45053 counted, 0 still rejected, best 727 (14703s)
  shard 7: d=238 45089 counted, 0 still rejected, best 727 (14716s)
  shard 7: d=303 45125 counted, 0 still rejected, best 727 (14729s)
  shard 7: d=365 45161 counted, 0 still rejected, best 727 (14742s)
  shard 7: d=483 45197 counted, 0 still rejected, best 727 (14754s)
  shard 7: d=565 45233 counted, 0 still rejected, best 727 (14768s)
  shard 7: d=569 45269 counted, 0 still rejected, best 727 (14781s)
  shard 7: d=643 45305 counted, 0 still rejected, best 727 (14795s)
  shard 7: d=690 45341 counted, 0 still rejected, best 727 (14808s)
  shard 7: d=705 45377 counted, 0 still rejected, best 727 (14821s)
  shard 7: d=715 45413 counted, 0 still rejected, best 727 (14834s)
  shard 7: d=741 45449 counted, 0 still rejected, best 727 (14847s)
  shard 7: d=985 45485 counted, 0 still rejected, best 727 (14860s)
  shard 7: d=1130 45521 counted, 0 still rejected, best 727 (14874s)
  shard 7: d=1167 45557 counted, 0 still rejected, best 727 (14888s)
  shard 7: d=1221 45593 counted, 0 still rejected, best 727 (14901s)
  shard 7: d=1387 45629 counted, 0 still rejected, best 727 (14916s)
  shard 7: d=1435 45665 counted, 0 still rejected, best 727 (14929s)
  shard 7: d=1498 45701 counted, 0 still rejected, best 727 (14943s)
