starting
planes/cube [24, 24, 24, 24, 23] ; quadrics/cube [96, 96, 96, 96, 96]
squarefree classes of the irrational solutions (top 12): [(5, 13500), (17, 12930), (465, 8394), (15, 8106), (115, 7536), (6, 7104), (10, 6828), (481, 6594), (217, 5970), (145, 5508), (13, 5244), (73, 4998)]
classes: 1384, candidate configs: 508818
  Q(sqrt985     ):    282 cfgs, counted     54, best 701
  Q(sqrt4987    ):    282 cfgs, counted     54, best 689
  Q(sqrt10113   ):    282 cfgs, counted      0, best 0
  Q(sqrt197     ):    282 cfgs, counted    150, best 715
  Q(sqrt2185    ):    282 cfgs, counted     30, best 711
  Q(sqrt1513    ):    282 cfgs, counted     96, best 707
  Q(sqrt1567    ):    282 cfgs, counted    108, best 713
  Q(sqrt3385    ):    282 cfgs, counted     12, best 705
  Q(sqrt5861    ):    276 cfgs, counted      0, best 0
  Q(sqrt36921   ):    276 cfgs, counted      0, best 0
  Q(sqrt1829    ):    276 cfgs, counted      0, best 0
  Q(sqrt1545    ):    276 cfgs, counted     66, best 697
  Q(sqrt18505   ):    276 cfgs, counted      0, best 0
  Q(sqrt593     ):    276 cfgs, counted    276, best 723
  Q(sqrt2585    ):    276 cfgs, counted     72, best 707
  Q(sqrt31513   ):    276 cfgs, counted      0, best 0
  Q(sqrt6313    ):    276 cfgs, counted      0, best 0
  Q(sqrt4633    ):    276 cfgs, counted      0, best 0
  Q(sqrt638     ):    276 cfgs, counted    168, best 703
  Q(sqrt1969    ):    276 cfgs, counted    108, best 705
  Q(sqrt258     ):    276 cfgs, counted    264, best 695
  Q(sqrt11473   ):    276 cfgs, counted     36, best 687
  Q(sqrt5561    ):    276 cfgs, counted      0, best 0
  Q(sqrt4297    ):    276 cfgs, counted     12, best 715
  Q(sqrt2081    ):    276 cfgs, counted      0, best 0
  Q(sqrt20945   ):    276 cfgs, counted      0, best 0
  Q(sqrt17905   ):    276 cfgs, counted      0, best 0
  Q(sqrt3649    ):    276 cfgs, counted      0, best 0
  Q(sqrt18697   ):    276 cfgs, counted      0, best 0
  Q(sqrt1993    ):    276 cfgs, counted     60, best 711
  Q(sqrt174     ):    276 cfgs, counted    180, best 705
  Q(sqrt8449    ):    276 cfgs, counted     84, best 701
  Q(sqrt154     ):    276 cfgs, counted    276, best 685
  Q(sqrt11713   ):    276 cfgs, counted      0, best 0
  Q(sqrt1337    ):    276 cfgs, counted     96, best 699
  Q(sqrt5809    ):    276 cfgs, counted      0, best 0
  Q(sqrt1913    ):    276 cfgs, counted     24, best 707
  Q(sqrt3433    ):    276 cfgs, counted     36, best 715
  Q(sqrt20857   ):    276 cfgs, counted      0, best 0
  Q(sqrt1462    ):    276 cfgs, counted     72, best 703
  Q(sqrt18745   ):    276 cfgs, counted      0, best 0
  Q(sqrt1222    ):    276 cfgs, counted     48, best 695
  Q(sqrt9697    ):    276 cfgs, counted      0, best 0
  Q(sqrt2785    ):    276 cfgs, counted     12, best 707
  Q(sqrt12665   ):    276 cfgs, counted      0, best 0
  Q(sqrt10873   ):    276 cfgs, counted     36, best 707
  Q(sqrt7729    ):    276 cfgs, counted     96, best 701
  Q(sqrt4841    ):    276 cfgs, counted      0, best 0
  Q(sqrt3493    ):    276 cfgs, counted     12, best 719
  Q(sqrt15505   ):    276 cfgs, counted      0, best 0
  Q(sqrt22345   ):    276 cfgs, counted      0, best 0
  Q(sqrt1334    ):    276 cfgs, counted    120, best 719
  Q(sqrt11233   ):    276 cfgs, counted      0, best 0
  Q(sqrt4089    ):    276 cfgs, counted     84, best 695
  Q(sqrt1063    ):    276 cfgs, counted    156, best 695
  Q(sqrt3489    ):    276 cfgs, counted    108, best 711
  Q(sqrt2881    ):    276 cfgs, counted    102, best 715
  Q(sqrt2649    ):    276 cfgs, counted    180, best 699
  Q(sqrt1393    ):    276 cfgs, counted    144, best 703
  Q(sqrt2569    ):    276 cfgs, counted    138, best 715
  Q(sqrt501     ):    276 cfgs, counted    276, best 699
  Q(sqrt451     ):    276 cfgs, counted    276, best 701
  Q(sqrt421     ):    276 cfgs, counted    276, best 701
  Q(sqrt211     ):    276 cfgs, counted    276, best 705
  Q(sqrt1961    ):    276 cfgs, counted    144, best 705
  Q(sqrt634     ):    276 cfgs, counted    258, best 701
  Q(sqrt74      ):    276 cfgs, counted    276, best 697
  Q(sqrt106     ):    276 cfgs, counted    276, best 693
  Q(sqrt1101    ):    276 cfgs, counted    204, best 695
  Q(sqrt2361    ):    276 cfgs, counted    132, best 691
  Q(sqrt5521    ):    276 cfgs, counted     12, best 703
  Q(sqrt6841    ):    276 cfgs, counted     12, best 697
  Q(sqrt541     ):    276 cfgs, counted    246, best 705
  Q(sqrt802     ):    276 cfgs, counted    264, best 697
  Q(sqrt1929    ):    276 cfgs, counted    120, best 703
  Q(sqrt3601    ):    276 cfgs, counted    108, best 707
  Q(sqrt3169    ):    276 cfgs, counted    114, best 715
  Q(sqrt3273    ):    276 cfgs, counted     96, best 699
  Q(sqrt821     ):    276 cfgs, counted    252, best 705
  Q(sqrt631     ):    276 cfgs, counted    222, best 717
  Q(sqrt10081   ):    276 cfgs, counted      0, best 0
  Q(sqrt221     ):    276 cfgs, counted    264, best 695
  Q(sqrt202     ):    276 cfgs, counted    276, best 711
  Q(sqrt649     ):    276 cfgs, counted    240, best 697
  Q(sqrt223     ):    276 cfgs, counted    264, best 711
  Q(sqrt394     ):    276 cfgs, counted    246, best 723
  Q(sqrt1441    ):    276 cfgs, counted    126, best 699
  Q(sqrt1537    ):    276 cfgs, counted    126, best 707
  Q(sqrt103     ):    276 cfgs, counted    276, best 709
  Q(sqrt283     ):    276 cfgs, counted    276, best 707
  Q(sqrt1265    ):    276 cfgs, counted    132, best 719
  Q(sqrt349     ):    276 cfgs, counted    276, best 699
  Q(sqrt1041    ):    276 cfgs, counted    168, best 695
  Q(sqrt1585    ):    276 cfgs, counted    144, best 703
  Q(sqrt681     ):    276 cfgs, counted    270, best 703
  Q(sqrt3697    ):    276 cfgs, counted     12, best 691
  Q(sqrt15145   ):    270 cfgs, counted      0, best 0
  Q(sqrt183     ):    270 cfgs, counted     78, best 711
  Q(sqrt6145    ):    270 cfgs, counted      0, best 0
  Q(sqrt10321   ):    270 cfgs, counted      0, best 0
  Q(sqrt11971   ):    270 cfgs, counted      0, best 0
  Q(sqrt33009   ):    270 cfgs, counted      0, best 0
  Q(sqrt109201  ):    270 cfgs, counted      0, best 0
  Q(sqrt1486    ):    270 cfgs, counted     12, best 683
  Q(sqrt737     ):    270 cfgs, counted     30, best 711
  Q(sqrt106561  ):    270 cfgs, counted      0, best 0
  Q(sqrt42049   ):    270 cfgs, counted      0, best 0
  Q(sqrt30217   ):    270 cfgs, counted      0, best 0
  Q(sqrt17713   ):    270 cfgs, counted      0, best 0
  Q(sqrt933     ):    270 cfgs, counted     24, best 715
  Q(sqrt94      ):    264 cfgs, counted    144, best 719
  Q(sqrt15639   ):    264 cfgs, counted      0, best 0
  Q(sqrt47865   ):    264 cfgs, counted      0, best 0
  Q(sqrt2513    ):    264 cfgs, counted      0, best 0
  Q(sqrt422     ):    264 cfgs, counted     54, best 715
  Q(sqrt47      ):    264 cfgs, counted    144, best 697
  Q(sqrt56081   ):    264 cfgs, counted      0, best 0
  Q(sqrt7441    ):    264 cfgs, counted      0, best 0
  Q(sqrt96529   ):    264 cfgs, counted      0, best 0
  Q(sqrt48793   ):    264 cfgs, counted      0, best 0
  Q(sqrt7801    ):    258 cfgs, counted      0, best 0
  Q(sqrt3399    ):    258 cfgs, counted      0, best 0
  Q(sqrt1070    ):    258 cfgs, counted     18, best 695
  Q(sqrt13381   ):    258 cfgs, counted      0, best 0
  Q(sqrt1614    ):    258 cfgs, counted     12, best 727
  Q(sqrt92569   ):    258 cfgs, counted      0, best 0
  Q(sqrt4369    ):    258 cfgs, counted      0, best 0
  Q(sqrt19633   ):    258 cfgs, counted      0, best 0
  Q(sqrt8571    ):    258 cfgs, counted      0, best 0
  Q(sqrt29561   ):    258 cfgs, counted      0, best 0
  Q(sqrt5127    ):    258 cfgs, counted     54, best 693
  Q(sqrt2441    ):    258 cfgs, counted    102, best 697
  Q(sqrt519     ):    252 cfgs, counted     60, best 715
  Q(sqrt5181    ):    252 cfgs, counted      0, best 0
  Q(sqrt1930    ):    252 cfgs, counted      6, best 727
  Q(sqrt8801    ):    252 cfgs, counted      0, best 0
  Q(sqrt12313   ):    252 cfgs, counted      0, best 0
  Q(sqrt61721   ):    252 cfgs, counted      0, best 0
  Q(sqrt48049   ):    252 cfgs, counted      0, best 0
  Q(sqrt1797    ):    252 cfgs, counted      0, best 0
  Q(sqrt20593   ):    252 cfgs, counted      0, best 0
  Q(sqrt1446    ):    246 cfgs, counted     12, best 703
  Q(sqrt63145   ):    246 cfgs, counted      0, best 0
  Q(sqrt18159   ):    246 cfgs, counted      0, best 0
  Q(sqrt59665   ):    246 cfgs, counted      0, best 0
  Q(sqrt36361   ):    240 cfgs, counted      0, best 0
  Q(sqrt7963    ):    240 cfgs, counted      0, best 0
  Q(sqrt18741   ):    240 cfgs, counted      0, best 0
  Q(sqrt20137   ):    240 cfgs, counted      0, best 0
  Q(sqrt46777   ):    240 cfgs, counted      0, best 0
  Q(sqrt11701   ):    234 cfgs, counted      0, best 0
  Q(sqrt22441   ):    234 cfgs, counted      0, best 0
  Q(sqrt67321   ):    234 cfgs, counted      0, best 0
  Q(sqrt10349   ):    234 cfgs, counted      0, best 0
  Q(sqrt47737   ):    234 cfgs, counted      0, best 0
  Q(sqrt18817   ):    234 cfgs, counted      0, best 0
  Q(sqrt1297    ):    234 cfgs, counted     18, best 695
  Q(sqrt50761   ):    234 cfgs, counted      0, best 0
  Q(sqrt54745   ):    234 cfgs, counted      0, best 0
  Q(sqrt557     ):    234 cfgs, counted     30, best 719
  Q(sqrt10245   ):    234 cfgs, counted      0, best 0
  Q(sqrt67681   ):    228 cfgs, counted      0, best 0
  Q(sqrt118849  ):    228 cfgs, counted      0, best 0
  Q(sqrt4249    ):    228 cfgs, counted      0, best 0
  Q(sqrt22465   ):    228 cfgs, counted      0, best 0
  Q(sqrt24421   ):    222 cfgs, counted      0, best 0
  Q(sqrt53041   ):    222 cfgs, counted      0, best 0
  Q(sqrt20521   ):    222 cfgs, counted      0, best 0
  Q(sqrt31417   ):    222 cfgs, counted      0, best 0
  Q(sqrt152161  ):    222 cfgs, counted      0, best 0
  Q(sqrt12937   ):    222 cfgs, counted      0, best 0
  Q(sqrt10015   ):    216 cfgs, counted      0, best 0
  Q(sqrt1177    ):    216 cfgs, counted    102, best 687
  Q(sqrt55441   ):    216 cfgs, counted      0, best 0
  Q(sqrt109921  ):    216 cfgs, counted      0, best 0
  Q(sqrt1619    ):    210 cfgs, counted     18, best 699
  Q(sqrt5593    ):    210 cfgs, counted      0, best 0
  Q(sqrt79153   ):    210 cfgs, counted      0, best 0
  Q(sqrt43465   ):    210 cfgs, counted      0, best 0
  Q(sqrt63697   ):    204 cfgs, counted      0, best 0
  Q(sqrt30937   ):    204 cfgs, counted      0, best 0
  Q(sqrt370     ):    144 cfgs, counted     54, best 723
  Q(sqrt62      ):    138 cfgs, counted    138, best 723

TOTAL counted 224184, rejected by budget 284634; overall best 727 in Q(sqrt13): ((1, 0), (1, -1), (16, -4), (11, -3))
