shard 1/8: 63603 of 508818 configurations
  shard 1: d=5 400 counted, 0 still rejected, best 721 (81s)
  shard 1: d=1201 16934 counted, 0 still rejected, best 727 (4598s)
  shard 1: d=34 17128 counted, 0 still rejected, best 727 (4646s)
  shard 1: d=329 17322 counted, 0 still rejected, best 727 (4695s)
  shard 1: d=526 17513 counted, 0 still rejected, best 727 (4743s)
  shard 1: d=3689 17704 counted, 0 still rejected, best 727 (4792s)
  shard 1: d=577 17894 counted, 0 still rejected, best 727 (4840s)
  shard 1: d=31 18073 counted, 0 still rejected, best 727 (4886s)
  shard 1: d=229 18251 counted, 0 still rejected, best 727 (4932s)
  shard 1: d=921 18428 counted, 0 still rejected, best 727 (4977s)
  shard 1: d=1321 18605 counted, 0 still rejected, best 727 (5022s)
  shard 1: d=113 18781 counted, 0 still rejected, best 727 (5068s)
  shard 1: d=37 18955 counted, 0 still rejected, best 727 (5112s)
  shard 1: d=661 19128 counted, 0 still rejected, best 727 (5157s)
  shard 1: d=1165 19301 counted, 0 still rejected, best 727 (5201s)
  shard 1: d=18129 19474 counted, 0 still rejected, best 727 (5246s)
  shard 1: d=5941 19646 counted, 0 still rejected, best 727 (5291s)
  shard 1: d=16449 19818 counted, 0 still rejected, best 727 (5336s)
  shard 1: d=29 19986 counted, 0 still rejected, best 727 (5380s)
  shard 1: d=1489 20150 counted, 0 still rejected, best 727 (5423s)
  shard 1: d=159 20311 counted, 0 still rejected, best 727 (5465s)
  shard 1: d=109 20470 counted, 0 still rejected, best 727 (5507s)
  shard 1: d=157 20626 counted, 0 still rejected, best 727 (5548s)
  shard 1: d=713 20782 counted, 0 still rejected, best 727 (5589s)
  shard 1: d=2221 20938 counted, 0 still rejected, best 727 (5630s)
  shard 1: d=8209 21094 counted, 0 still rejected, best 727 (5673s)
  shard 1: d=3161 21249 counted, 0 still rejected, best 727 (5714s)
  shard 1: d=3769 21404 counted, 0 still rejected, best 727 (5756s)
  shard 1: d=8409 21559 counted, 0 still rejected, best 727 (5798s)
  shard 1: d=401 21702 counted, 0 still rejected, best 727 (5839s)
  shard 1: d=14 21844 counted, 0 still rejected, best 727 (5878s)
  shard 1: d=60481 21986 counted, 0 still rejected, best 727 (5917s)
  shard 1: d=65 22127 counted, 0 still rejected, best 727 (5953s)
  shard 1: d=39 22267 counted, 0 still rejected, best 727 (5992s)
  shard 1: d=309 22407 counted, 0 still rejected, best 727 (6030s)
  shard 1: d=993 22547 counted, 0 still rejected, best 727 (6066s)
  shard 1: d=3193 22687 counted, 0 still rejected, best 727 (6104s)
  shard 1: d=3441 22827 counted, 0 still rejected, best 727 (6142s)
  shard 1: d=233 22966 counted, 0 still rejected, best 727 (6181s)
  shard 1: d=277 23105 counted, 0 still rejected, best 727 (6219s)
  shard 1: d=321 23244 counted, 0 still rejected, best 727 (6256s)
  shard 1: d=609 23383 counted, 0 still rejected, best 727 (6294s)
  shard 1: d=1033 23522 counted, 0 still rejected, best 727 (6331s)
  shard 1: d=1549 23661 counted, 0 still rejected, best 727 (6368s)
  shard 1: d=254 23799 counted, 0 still rejected, best 727 (6406s)
  shard 1: d=305 23937 counted, 0 still rejected, best 727 (6442s)
  shard 1: d=379 24075 counted, 0 still rejected, best 727 (6480s)
  shard 1: d=457 24213 counted, 0 still rejected, best 727 (6517s)
  shard 1: d=1171 24351 counted, 0 still rejected, best 727 (6553s)
  shard 1: d=1361 24489 counted, 0 still rejected, best 727 (6591s)
  shard 1: d=1581 24627 counted, 0 still rejected, best 727 (6624s)
  shard 1: d=1641 24765 counted, 0 still rejected, best 727 (6656s)
  shard 1: d=1861 24903 counted, 0 still rejected, best 727 (6690s)
  shard 1: d=1966 25041 counted, 0 still rejected, best 727 (6722s)
  shard 1: d=3529 25179 counted, 0 still rejected, best 727 (6754s)
  shard 1: d=4209 25317 counted, 0 still rejected, best 727 (6788s)
  shard 1: d=5185 25455 counted, 0 still rejected, best 727 (6821s)
  shard 1: d=7465 25593 counted, 0 still rejected, best 727 (6853s)
  shard 1: d=8529 25731 counted, 0 still rejected, best 727 (6887s)
  shard 1: d=93 25865 counted, 0 still rejected, best 727 (6919s)
  shard 1: d=337 25999 counted, 0 still rejected, best 727 (6951s)
  shard 1: d=3089 26131 counted, 0 still rejected, best 727 (6982s)
  shard 1: d=35401 26263 counted, 0 still rejected, best 727 (7015s)
  shard 1: d=59761 26394 counted, 0 still rejected, best 727 (7047s)
  shard 1: d=62041 26523 counted, 0 still rejected, best 727 (7085s)
  shard 1: d=510 26649 counted, 0 still rejected, best 727 (7116s)
  shard 1: d=834 26775 counted, 0 still rejected, best 727 (7147s)
  shard 1: d=2190 26901 counted, 0 still rejected, best 727 (7179s)
  shard 1: d=102 27026 counted, 0 still rejected, best 727 (7210s)
  shard 1: d=43 27150 counted, 0 still rejected, best 727 (7240s)
  shard 1: d=5977 27274 counted, 0 still rejected, best 727 (7271s)
  shard 1: d=226 27397 counted, 0 still rejected, best 727 (7300s)
  shard 1: d=417 27520 counted, 0 still rejected, best 727 (7330s)
  shard 1: d=3313 27643 counted, 0 still rejected, best 727 (7361s)
  shard 1: d=1081 27765 counted, 0 still rejected, best 727 (7390s)
  shard 1: d=1126 27887 counted, 0 still rejected, best 727 (7420s)
  shard 1: d=1465 28009 counted, 0 still rejected, best 727 (7451s)
  shard 1: d=9089 28131 counted, 0 still rejected, best 727 (7481s)
  shard 1: d=129 28252 counted, 0 still rejected, best 727 (7511s)
  shard 1: d=697 28373 counted, 0 still rejected, best 727 (7540s)
  shard 1: d=87 28493 counted, 0 still rejected, best 727 (7569s)
  shard 1: d=466 28613 counted, 0 still rejected, best 727 (7599s)
  shard 1: d=2113 28733 counted, 0 still rejected, best 727 (7628s)
  shard 1: d=2201 28853 counted, 0 still rejected, best 727 (7658s)
  shard 1: d=66 28971 counted, 0 still rejected, best 727 (7687s)
  shard 1: d=897 29087 counted, 0 still rejected, best 727 (7716s)
  shard 1: d=43921 29202 counted, 0 still rejected, best 727 (7746s)
  shard 1: d=9769 29316 counted, 0 still rejected, best 727 (7774s)
  shard 1: d=817 29429 counted, 0 still rejected, best 727 (7802s)
  shard 1: d=29401 29542 counted, 0 still rejected, best 727 (7830s)
  shard 1: d=745 29650 counted, 0 still rejected, best 727 (7857s)
  shard 1: d=806 29758 counted, 0 still rejected, best 727 (7884s)
  shard 1: d=537 29864 counted, 0 still rejected, best 727 (7910s)
  shard 1: d=82 29969 counted, 0 still rejected, best 727 (7936s)
  shard 1: d=185 30074 counted, 0 still rejected, best 727 (7962s)
  shard 1: d=249 30179 counted, 0 still rejected, best 727 (7987s)
  shard 1: d=489 30284 counted, 0 still rejected, best 727 (8013s)
  shard 1: d=1417 30389 counted, 0 still rejected, best 727 (8039s)
  shard 1: d=2377 30494 counted, 0 still rejected, best 727 (8064s)
  shard 1: d=23761 30599 counted, 0 still rejected, best 727 (8090s)
  shard 1: d=119 30703 counted, 0 still rejected, best 727 (8115s)
  shard 1: d=586 30807 counted, 0 still rejected, best 727 (8141s)
  shard 1: d=1114 30911 counted, 0 still rejected, best 727 (8167s)
  shard 1: d=1609 31015 counted, 0 still rejected, best 727 (8192s)
  shard 1: d=6329 31119 counted, 0 still rejected, best 727 (8218s)
  shard 1: d=13729 31223 counted, 0 still rejected, best 727 (8243s)
  shard 1: d=17209 31327 counted, 0 still rejected, best 727 (8269s)
  shard 1: d=709 31430 counted, 0 still rejected, best 727 (8293s)
  shard 1: d=849 31533 counted, 0 still rejected, best 727 (8318s)
  shard 1: d=1054 31636 counted, 0 still rejected, best 727 (8343s)
  shard 1: d=1753 31739 counted, 0 still rejected, best 727 (8368s)
  shard 1: d=3361 31842 counted, 0 still rejected, best 727 (8392s)
  shard 1: d=16969 31945 counted, 0 still rejected, best 727 (8418s)
  shard 1: d=22649 32048 counted, 0 still rejected, best 727 (8443s)
  shard 1: d=44041 32151 counted, 0 still rejected, best 727 (8469s)
  shard 1: d=4049 32250 counted, 0 still rejected, best 727 (8493s)
  shard 1: d=1241 32347 counted, 0 still rejected, best 727 (8518s)
  shard 1: d=5311 32439 counted, 0 still rejected, best 727 (8541s)
  shard 1: d=219 32529 counted, 0 still rejected, best 727 (8563s)
  shard 1: d=355 32619 counted, 0 still rejected, best 727 (8585s)
  shard 1: d=3245 32709 counted, 0 still rejected, best 727 (8607s)
  shard 1: d=4929 32799 counted, 0 still rejected, best 727 (8629s)
  shard 1: d=7291 32889 counted, 0 still rejected, best 727 (8652s)
  shard 1: d=26 32978 counted, 0 still rejected, best 727 (8674s)
  shard 1: d=55 33067 counted, 0 still rejected, best 727 (8695s)
  shard 1: d=22 33155 counted, 0 still rejected, best 727 (8717s)
  shard 1: d=199 33243 counted, 0 still rejected, best 727 (8739s)
  shard 1: d=205 33331 counted, 0 still rejected, best 727 (8762s)
  shard 1: d=881 33419 counted, 0 still rejected, best 727 (8790s)
  shard 1: d=78 33506 counted, 0 still rejected, best 727 (8817s)
  shard 1: d=130 33593 counted, 0 still rejected, best 727 (8843s)
  shard 1: d=257 33680 counted, 0 still rejected, best 727 (8868s)
  shard 1: d=273 33767 counted, 0 still rejected, best 727 (8890s)
  shard 1: d=445 33854 counted, 0 still rejected, best 727 (8912s)
  shard 1: d=733 33941 counted, 0 still rejected, best 727 (8934s)
  shard 1: d=1873 34028 counted, 0 still rejected, best 727 (8955s)
  shard 1: d=2553 34115 counted, 0 still rejected, best 727 (8977s)
  shard 1: d=2857 34202 counted, 0 still rejected, best 727 (8998s)
  shard 1: d=9105 34289 counted, 0 still rejected, best 727 (9019s)
  shard 1: d=190 34375 counted, 0 still rejected, best 727 (9040s)
  shard 1: d=377 34461 counted, 0 still rejected, best 727 (9061s)
  shard 1: d=2521 34547 counted, 0 still rejected, best 727 (9081s)
  shard 1: d=8689 34630 counted, 0 still rejected, best 727 (9101s)
  shard 1: d=81481 34711 counted, 0 still rejected, best 727 (9120s)
  shard 1: d=2305 34791 counted, 0 still rejected, best 727 (9140s)
  shard 1: d=1801 34870 counted, 0 still rejected, best 727 (9158s)
  shard 1: d=937 34946 counted, 0 still rejected, best 727 (9176s)
  shard 1: d=118 35018 counted, 0 still rejected, best 727 (9193s)
  shard 1: d=195 35090 counted, 0 still rejected, best 727 (9210s)
  shard 1: d=317 35162 counted, 0 still rejected, best 727 (9227s)
  shard 1: d=403 35234 counted, 0 still rejected, best 727 (9245s)
  shard 1: d=506 35306 counted, 0 still rejected, best 727 (9262s)
  shard 1: d=913 35378 counted, 0 still rejected, best 727 (9280s)
  shard 1: d=1461 35450 counted, 0 still rejected, best 727 (9297s)
  shard 1: d=2199 35522 counted, 0 still rejected, best 727 (9316s)
  shard 1: d=4349 35594 counted, 0 still rejected, best 727 (9333s)
  shard 1: d=5889 35666 counted, 0 still rejected, best 727 (9350s)
  shard 1: d=7294 35738 counted, 0 still rejected, best 727 (9368s)
  shard 1: d=50641 35810 counted, 0 still rejected, best 727 (9385s)
  shard 1: d=70 35881 counted, 0 still rejected, best 727 (9402s)
  shard 1: d=1281 35952 counted, 0 still rejected, best 727 (9419s)
  shard 1: d=1761 36023 counted, 0 still rejected, best 727 (9436s)
  shard 1: d=3397 36094 counted, 0 still rejected, best 727 (9453s)
  shard 1: d=4117 36165 counted, 0 still rejected, best 727 (9471s)
  shard 1: d=163 36235 counted, 0 still rejected, best 727 (9487s)
  shard 1: d=1351 36305 counted, 0 still rejected, best 727 (9506s)
  shard 1: d=53 36374 counted, 0 still rejected, best 727 (9530s)
  shard 1: d=142 36443 counted, 0 still rejected, best 727 (9551s)
  shard 1: d=178 36512 counted, 0 still rejected, best 727 (9570s)
  shard 1: d=214 36581 counted, 0 still rejected, best 727 (9587s)
  shard 1: d=310 36650 counted, 0 still rejected, best 727 (9604s)
  shard 1: d=345 36719 counted, 0 still rejected, best 727 (9621s)
  shard 1: d=633 36788 counted, 0 still rejected, best 727 (9638s)
  shard 1: d=757 36857 counted, 0 still rejected, best 727 (9655s)
  shard 1: d=826 36926 counted, 0 still rejected, best 727 (9673s)
  shard 1: d=865 36995 counted, 0 still rejected, best 727 (9690s)
  shard 1: d=991 37064 counted, 0 still rejected, best 727 (9707s)
  shard 1: d=994 37133 counted, 0 still rejected, best 727 (9724s)
  shard 1: d=1065 37202 counted, 0 still rejected, best 727 (9741s)
  shard 1: d=1145 37271 counted, 0 still rejected, best 727 (9758s)
  shard 1: d=1257 37340 counted, 0 still rejected, best 727 (9775s)
  shard 1: d=1329 37409 counted, 0 still rejected, best 727 (9792s)
  shard 1: d=1561 37478 counted, 0 still rejected, best 727 (9809s)
  shard 1: d=1649 37547 counted, 0 still rejected, best 727 (9826s)
  shard 1: d=1657 37616 counted, 0 still rejected, best 727 (9843s)
  shard 1: d=1689 37685 counted, 0 still rejected, best 727 (9860s)
  shard 1: d=1714 37754 counted, 0 still rejected, best 727 (9878s)
  shard 1: d=2230 37823 counted, 0 still rejected, best 727 (9895s)
  shard 1: d=2311 37892 counted, 0 still rejected, best 727 (9913s)
  shard 1: d=2433 37961 counted, 0 still rejected, best 727 (9930s)
  shard 1: d=2611 38030 counted, 0 still rejected, best 727 (9947s)
  shard 1: d=5017 38099 counted, 0 still rejected, best 727 (9965s)
  shard 1: d=6409 38168 counted, 0 still rejected, best 727 (9983s)
  shard 1: d=7169 38237 counted, 0 still rejected, best 727 (10001s)
  shard 1: d=8049 38306 counted, 0 still rejected, best 727 (10018s)
  shard 1: d=9249 38375 counted, 0 still rejected, best 727 (10036s)
  shard 1: d=9985 38444 counted, 0 still rejected, best 727 (10054s)
  shard 1: d=10465 38513 counted, 0 still rejected, best 727 (10072s)
  shard 1: d=11049 38582 counted, 0 still rejected, best 727 (10090s)
  shard 1: d=11185 38651 counted, 0 still rejected, best 727 (10108s)
  shard 1: d=11545 38720 counted, 0 still rejected, best 727 (10125s)
  shard 1: d=12265 38789 counted, 0 still rejected, best 727 (10143s)
  shard 1: d=18361 38858 counted, 0 still rejected, best 727 (10161s)
  shard 1: d=24169 38927 counted, 0 still rejected, best 727 (10179s)
  shard 1: d=26761 38996 counted, 0 still rejected, best 727 (10198s)
  shard 1: d=27361 39065 counted, 0 still rejected, best 727 (10216s)
  shard 1: d=367 39133 counted, 0 still rejected, best 727 (10234s)
  shard 1: d=606 39201 counted, 0 still rejected, best 727 (10251s)
  shard 1: d=885 39268 counted, 0 still rejected, best 727 (10269s)
  shard 1: d=21289 39334 counted, 0 still rejected, best 727 (10286s)
  shard 1: d=23305 39399 counted, 0 still rejected, best 727 (10303s)
  shard 1: d=56833 39464 counted, 0 still rejected, best 727 (10320s)
  shard 1: d=2281 39528 counted, 0 still rejected, best 727 (10337s)
  shard 1: d=54409 39592 counted, 0 still rejected, best 727 (10354s)
  shard 1: d=78241 39653 counted, 0 still rejected, best 727 (10370s)
  shard 1: d=21721 39712 counted, 0 still rejected, best 727 (10385s)
  shard 1: d=37241 39769 counted, 0 still rejected, best 727 (10400s)
  shard 1: d=13489 39825 counted, 0 still rejected, best 727 (10415s)
  shard 1: d=79 39879 counted, 0 still rejected, best 727 (10429s)
  shard 1: d=91 39933 counted, 0 still rejected, best 727 (10443s)
  shard 1: d=127 39987 counted, 0 still rejected, best 727 (10458s)
  shard 1: d=209 40041 counted, 0 still rejected, best 727 (10472s)
  shard 1: d=282 40095 counted, 0 still rejected, best 727 (10486s)
  shard 1: d=409 40149 counted, 0 still rejected, best 727 (10499s)
  shard 1: d=434 40203 counted, 0 still rejected, best 727 (10514s)
  shard 1: d=454 40257 counted, 0 still rejected, best 727 (10528s)
  shard 1: d=473 40311 counted, 0 still rejected, best 727 (10542s)
  shard 1: d=1093 40365 counted, 0 still rejected, best 727 (10556s)
  shard 1: d=1419 40419 counted, 0 still rejected, best 727 (10570s)
  shard 1: d=1677 40473 counted, 0 still rejected, best 727 (10585s)
  shard 1: d=2137 40527 counted, 0 still rejected, best 727 (10599s)
  shard 1: d=2733 40581 counted, 0 still rejected, best 727 (10613s)
  shard 1: d=6999 40635 counted, 0 still rejected, best 727 (10628s)
  shard 1: d=8857 40689 counted, 0 still rejected, best 727 (10642s)
  shard 1: d=11617 40743 counted, 0 still rejected, best 727 (10659s)
  shard 1: d=21697 40797 counted, 0 still rejected, best 727 (10682s)
  shard 1: d=27321 40851 counted, 0 still rejected, best 727 (10738s)
  shard 1: d=34129 40905 counted, 0 still rejected, best 727 (13617s)
  shard 1: d=130561 40959 counted, 0 still rejected, best 727 (13630s)
  shard 1: d=46 41012 counted, 0 still rejected, best 727 (13641s)
  shard 1: d=385 41065 counted, 0 still rejected, best 727 (13652s)
  shard 1: d=449 41118 counted, 0 still rejected, best 727 (13663s)
  shard 1: d=561 41171 counted, 0 still rejected, best 727 (13673s)
  shard 1: d=746 41224 counted, 0 still rejected, best 727 (13684s)
  shard 1: d=793 41277 counted, 0 still rejected, best 727 (13694s)
  shard 1: d=1217 41330 counted, 0 still rejected, best 727 (13705s)
  shard 1: d=2473 41383 counted, 0 still rejected, best 727 (13716s)
  shard 1: d=2633 41436 counted, 0 still rejected, best 727 (13728s)
  shard 1: d=3151 41489 counted, 0 still rejected, best 727 (13741s)
  shard 1: d=3369 41542 counted, 0 still rejected, best 727 (13753s)
  shard 1: d=3409 41595 counted, 0 still rejected, best 727 (13765s)
  shard 1: d=6785 41648 counted, 0 still rejected, best 727 (13776s)
  shard 1: d=7177 41701 counted, 0 still rejected, best 727 (13788s)
  shard 1: d=8593 41754 counted, 0 still rejected, best 727 (13802s)
  shard 1: d=14809 41807 counted, 0 still rejected, best 727 (13814s)
  shard 1: d=17521 41860 counted, 0 still rejected, best 727 (13826s)
  shard 1: d=51 41912 counted, 0 still rejected, best 727 (13837s)
  shard 1: d=67 41964 counted, 0 still rejected, best 727 (13849s)
  shard 1: d=123 42016 counted, 0 still rejected, best 727 (13862s)
  shard 1: d=139 42068 counted, 0 still rejected, best 727 (13873s)
  shard 1: d=210 42120 counted, 0 still rejected, best 727 (13885s)
  shard 1: d=533 42172 counted, 0 still rejected, best 727 (13897s)
  shard 1: d=689 42224 counted, 0 still rejected, best 727 (13910s)
  shard 1: d=1129 42276 counted, 0 still rejected, best 727 (13924s)
  shard 1: d=1185 42328 counted, 0 still rejected, best 727 (13937s)
  shard 1: d=1909 42380 counted, 0 still rejected, best 727 (13955s)
  shard 1: d=2161 42432 counted, 0 still rejected, best 727 (13968s)
  shard 1: d=2849 42484 counted, 0 still rejected, best 727 (13979s)
  shard 1: d=6629 42536 counted, 0 still rejected, best 727 (13991s)
  shard 1: d=7849 42588 counted, 0 still rejected, best 727 (14003s)
  shard 1: d=25849 42640 counted, 0 still rejected, best 727 (14018s)
  shard 1: d=40921 42692 counted, 0 still rejected, best 727 (14030s)
  shard 1: d=353 42743 counted, 0 still rejected, best 727 (14042s)
  shard 1: d=2395 42794 counted, 0 still rejected, best 727 (14054s)
  shard 1: d=2741 42845 counted, 0 still rejected, best 727 (14066s)
  shard 1: d=2851 42896 counted, 0 still rejected, best 727 (14079s)
  shard 1: d=6689 42947 counted, 0 still rejected, best 727 (14091s)
  shard 1: d=9161 42998 counted, 0 still rejected, best 727 (14102s)
  shard 1: d=57721 43049 counted, 0 still rejected, best 727 (14114s)
  shard 1: d=2145 43099 counted, 0 still rejected, best 727 (14126s)
  shard 1: d=6235 43149 counted, 0 still rejected, best 727 (14139s)
  shard 1: d=31945 43199 counted, 0 still rejected, best 727 (14153s)
  shard 1: d=52201 43249 counted, 0 still rejected, best 727 (14166s)
  shard 1: d=58129 43299 counted, 0 still rejected, best 727 (14181s)
  shard 1: d=129721 43349 counted, 0 still rejected, best 727 (14194s)
  shard 1: d=435 43398 counted, 0 still rejected, best 727 (14207s)
  shard 1: d=795 43447 counted, 0 still rejected, best 727 (14220s)
  shard 1: d=8977 43496 counted, 0 still rejected, best 727 (14232s)
  shard 1: d=2329 43544 counted, 0 still rejected, best 727 (14244s)
  shard 1: d=29041 43592 counted, 0 still rejected, best 727 (14257s)
  shard 1: d=4261 43639 counted, 0 still rejected, best 727 (14269s)
  shard 1: d=8193 43686 counted, 0 still rejected, best 727 (14282s)
  shard 1: d=17737 43733 counted, 0 still rejected, best 727 (14294s)
  shard 1: d=53833 43780 counted, 0 still rejected, best 727 (14306s)
  shard 1: d=56809 43827 counted, 0 still rejected, best 727 (14317s)
  shard 1: d=14281 43873 counted, 0 still rejected, best 727 (14328s)
  shard 1: d=15529 43919 counted, 0 still rejected, best 727 (14340s)
  shard 1: d=27941 43965 counted, 0 still rejected, best 727 (14350s)
  shard 1: d=173881 44011 counted, 0 still rejected, best 727 (14362s)
  shard 1: d=40609 44056 counted, 0 still rejected, best 727 (14373s)
  shard 1: d=3049 44100 counted, 0 still rejected, best 727 (14384s)
  shard 1: d=4497 44144 counted, 0 still rejected, best 727 (14399s)
  shard 1: d=5086 44188 counted, 0 still rejected, best 727 (14414s)
  shard 1: d=14449 44231 counted, 0 still rejected, best 727 (14427s)
  shard 1: d=39769 44274 counted, 0 still rejected, best 727 (14441s)
  shard 1: d=60841 44316 counted, 0 still rejected, best 727 (14454s)
  shard 1: d=86041 44358 counted, 0 still rejected, best 727 (14468s)
  shard 1: d=12529 44399 counted, 0 still rejected, best 727 (14481s)
  shard 1: d=23809 44440 counted, 0 still rejected, best 727 (14494s)
  shard 1: d=61369 44481 counted, 0 still rejected, best 727 (14507s)
  shard 1: d=86953 44522 counted, 0 still rejected, best 727 (14521s)
  shard 1: d=9337 44562 counted, 0 still rejected, best 727 (14534s)
  shard 1: d=23401 44602 counted, 0 still rejected, best 727 (14547s)
  shard 1: d=25561 44642 counted, 0 still rejected, best 727 (14560s)
  shard 1: d=25705 44681 counted, 0 still rejected, best 727 (14573s)
  shard 1: d=62841 44720 counted, 0 still rejected, best 727 (14586s)
  shard 1: d=38329 44758 counted, 0 still rejected, best 727 (14599s)
  shard 1: d=9601 44795 counted, 0 still rejected, best 727 (14612s)
  shard 1: d=53641 44832 counted, 0 still rejected, best 727 (14625s)
  shard 1: d=71 44868 counted, 0 still rejected, best 727 (14637s)
  shard 1: d=77 44904 counted, 0 still rejected, best 727 (14649s)
  shard 1: d=86 44940 counted, 0 still rejected, best 727 (14662s)
  shard 1: d=101 44976 counted, 0 still rejected, best 727 (14678s)
  shard 1: d=143 45012 counted, 0 still rejected, best 727 (14694s)
  shard 1: d=303 45048 counted, 0 still rejected, best 727 (14707s)
  shard 1: d=365 45084 counted, 0 still rejected, best 727 (14720s)
  shard 1: d=483 45120 counted, 0 still rejected, best 727 (14733s)
  shard 1: d=565 45156 counted, 0 still rejected, best 727 (14746s)
  shard 1: d=569 45192 counted, 0 still rejected, best 727 (14759s)
  shard 1: d=643 45228 counted, 0 still rejected, best 727 (14772s)
  shard 1: d=690 45264 counted, 0 still rejected, best 727 (14785s)
  shard 1: d=705 45300 counted, 0 still rejected, best 727 (14799s)
  shard 1: d=715 45336 counted, 0 still rejected, best 727 (14812s)
  shard 1: d=741 45372 counted, 0 still rejected, best 727 (14825s)
  shard 1: d=1130 45408 counted, 0 still rejected, best 727 (14838s)
  shard 1: d=1167 45444 counted, 0 still rejected, best 727 (14851s)
  shard 1: d=1221 45480 counted, 0 still rejected, best 727 (14865s)
  shard 1: d=1385 45516 counted, 0 still rejected, best 727 (14879s)
  shard 1: d=1387 45552 counted, 0 still rejected, best 727 (14892s)
  shard 1: d=1435 45588 counted, 0 still rejected, best 727 (14905s)
  shard 1: d=1498 45624 counted, 0 still rejected, best 727 (14920s)
  shard 1: d=1567 45660 counted, 0 still rejected, best 727 (14933s)
  shard 1: d=1597 45696 counted, 0 still rejected, best 727 (14947s)
