shard 3/8: 63602 of 508818 configurations
  shard 3: d=5 400 counted, 0 still rejected, best 721 (81s)
  shard 3: d=18129 19473 counted, 0 still rejected, best 727 (5244s)
  shard 3: d=1165 19645 counted, 0 still rejected, best 727 (5288s)
  shard 3: d=5941 19817 counted, 0 still rejected, best 727 (5333s)
  shard 3: d=29 19985 counted, 0 still rejected, best 727 (5377s)
  shard 3: d=1489 20148 counted, 0 still rejected, best 727 (5420s)
  shard 3: d=159 20310 counted, 0 still rejected, best 727 (5463s)
  shard 3: d=109 20469 counted, 0 still rejected, best 727 (5504s)
  shard 3: d=2221 20626 counted, 0 still rejected, best 727 (5546s)
  shard 3: d=157 20782 counted, 0 still rejected, best 727 (5587s)
  shard 3: d=3161 20938 counted, 0 still rejected, best 727 (5629s)
  shard 3: d=8209 21094 counted, 0 still rejected, best 727 (5671s)
  shard 3: d=713 21249 counted, 0 still rejected, best 727 (5712s)
  shard 3: d=3769 21404 counted, 0 still rejected, best 727 (5754s)
  shard 3: d=8409 21559 counted, 0 still rejected, best 727 (5796s)
  shard 3: d=401 21702 counted, 0 still rejected, best 727 (5836s)
  shard 3: d=60481 21844 counted, 0 still rejected, best 727 (5876s)
  shard 3: d=14 21985 counted, 0 still rejected, best 727 (5914s)
  shard 3: d=39 22126 counted, 0 still rejected, best 727 (5951s)
  shard 3: d=65 22267 counted, 0 still rejected, best 727 (5990s)
  shard 3: d=309 22407 counted, 0 still rejected, best 727 (6027s)
  shard 3: d=993 22547 counted, 0 still rejected, best 727 (6064s)
  shard 3: d=3193 22687 counted, 0 still rejected, best 727 (6102s)
  shard 3: d=233 22826 counted, 0 still rejected, best 727 (6140s)
  shard 3: d=277 22965 counted, 0 still rejected, best 727 (6178s)
  shard 3: d=305 23104 counted, 0 still rejected, best 727 (6217s)
  shard 3: d=321 23243 counted, 0 still rejected, best 727 (6253s)
  shard 3: d=457 23382 counted, 0 still rejected, best 727 (6292s)
  shard 3: d=609 23521 counted, 0 still rejected, best 727 (6329s)
  shard 3: d=1033 23660 counted, 0 still rejected, best 727 (6365s)
  shard 3: d=1549 23799 counted, 0 still rejected, best 727 (6404s)
  shard 3: d=3441 23938 counted, 0 still rejected, best 727 (6441s)
  shard 3: d=254 24076 counted, 0 still rejected, best 727 (6479s)
  shard 3: d=379 24214 counted, 0 still rejected, best 727 (6515s)
  shard 3: d=1171 24352 counted, 0 still rejected, best 727 (6552s)
  shard 3: d=1361 24490 counted, 0 still rejected, best 727 (6590s)
  shard 3: d=1581 24628 counted, 0 still rejected, best 727 (6622s)
  shard 3: d=1641 24766 counted, 0 still rejected, best 727 (6654s)
  shard 3: d=1861 24904 counted, 0 still rejected, best 727 (6688s)
  shard 3: d=1966 25042 counted, 0 still rejected, best 727 (6721s)
  shard 3: d=3529 25180 counted, 0 still rejected, best 727 (6753s)
  shard 3: d=4209 25318 counted, 0 still rejected, best 727 (6787s)
  shard 3: d=5185 25456 counted, 0 still rejected, best 727 (6819s)
  shard 3: d=7465 25594 counted, 0 still rejected, best 727 (6851s)
  shard 3: d=8529 25732 counted, 0 still rejected, best 727 (6885s)
  shard 3: d=337 25867 counted, 0 still rejected, best 727 (6917s)
  shard 3: d=93 26000 counted, 0 still rejected, best 727 (6949s)
  shard 3: d=3089 26132 counted, 0 still rejected, best 727 (6981s)
  shard 3: d=35401 26264 counted, 0 still rejected, best 727 (7014s)
  shard 3: d=59761 26395 counted, 0 still rejected, best 727 (7047s)
  shard 3: d=62041 26524 counted, 0 still rejected, best 727 (7084s)
  shard 3: d=834 26650 counted, 0 still rejected, best 727 (7115s)
  shard 3: d=43 26775 counted, 0 still rejected, best 727 (7146s)
  shard 3: d=102 26900 counted, 0 still rejected, best 727 (7176s)
  shard 3: d=510 27025 counted, 0 still rejected, best 727 (7207s)
  shard 3: d=2190 27150 counted, 0 still rejected, best 727 (7238s)
  shard 3: d=5977 27274 counted, 0 still rejected, best 727 (7269s)
  shard 3: d=226 27397 counted, 0 still rejected, best 727 (7299s)
  shard 3: d=417 27520 counted, 0 still rejected, best 727 (7329s)
  shard 3: d=1081 27642 counted, 0 still rejected, best 727 (7359s)
  shard 3: d=1465 27764 counted, 0 still rejected, best 727 (7389s)
  shard 3: d=3313 27886 counted, 0 still rejected, best 727 (7420s)
  shard 3: d=129 28007 counted, 0 still rejected, best 727 (7449s)
  shard 3: d=697 28128 counted, 0 still rejected, best 727 (7478s)
  shard 3: d=1126 28249 counted, 0 still rejected, best 727 (7508s)
  shard 3: d=2113 28370 counted, 0 still rejected, best 727 (7538s)
  shard 3: d=2201 28491 counted, 0 still rejected, best 727 (7568s)
  shard 3: d=9089 28612 counted, 0 still rejected, best 727 (7598s)
  shard 3: d=87 28732 counted, 0 still rejected, best 727 (7627s)
  shard 3: d=466 28852 counted, 0 still rejected, best 727 (7657s)
  shard 3: d=66 28970 counted, 0 still rejected, best 727 (7686s)
  shard 3: d=897 29085 counted, 0 still rejected, best 727 (7714s)
  shard 3: d=9769 29200 counted, 0 still rejected, best 727 (7743s)
  shard 3: d=43921 29314 counted, 0 still rejected, best 727 (7772s)
  shard 3: d=817 29427 counted, 0 still rejected, best 727 (7800s)
  shard 3: d=29401 29540 counted, 0 still rejected, best 727 (7828s)
  shard 3: d=745 29648 counted, 0 still rejected, best 727 (7855s)
  shard 3: d=806 29756 counted, 0 still rejected, best 727 (7883s)
  shard 3: d=82 29862 counted, 0 still rejected, best 727 (7909s)
  shard 3: d=537 29968 counted, 0 still rejected, best 727 (7935s)
  shard 3: d=185 30073 counted, 0 still rejected, best 727 (7961s)
  shard 3: d=249 30178 counted, 0 still rejected, best 727 (7987s)
  shard 3: d=489 30283 counted, 0 still rejected, best 727 (8013s)
  shard 3: d=1417 30388 counted, 0 still rejected, best 727 (8038s)
  shard 3: d=2377 30493 counted, 0 still rejected, best 727 (8064s)
  shard 3: d=6329 30598 counted, 0 still rejected, best 727 (8090s)
  shard 3: d=23761 30703 counted, 0 still rejected, best 727 (8116s)
  shard 3: d=119 30807 counted, 0 still rejected, best 727 (8141s)
  shard 3: d=586 30911 counted, 0 still rejected, best 727 (8167s)
  shard 3: d=1114 31015 counted, 0 still rejected, best 727 (8192s)
  shard 3: d=1753 31119 counted, 0 still rejected, best 727 (8218s)
  shard 3: d=3361 31223 counted, 0 still rejected, best 727 (8243s)
  shard 3: d=17209 31327 counted, 0 still rejected, best 727 (8268s)
  shard 3: d=44041 31431 counted, 0 still rejected, best 727 (8294s)
  shard 3: d=709 31534 counted, 0 still rejected, best 727 (8319s)
  shard 3: d=849 31637 counted, 0 still rejected, best 727 (8344s)
  shard 3: d=1054 31740 counted, 0 still rejected, best 727 (8369s)
  shard 3: d=1609 31843 counted, 0 still rejected, best 727 (8394s)
  shard 3: d=13729 31946 counted, 0 still rejected, best 727 (8419s)
  shard 3: d=16969 32049 counted, 0 still rejected, best 727 (8445s)
  shard 3: d=22649 32152 counted, 0 still rejected, best 727 (8470s)
  shard 3: d=4049 32251 counted, 0 still rejected, best 727 (8494s)
  shard 3: d=1241 32348 counted, 0 still rejected, best 727 (8518s)
  shard 3: d=5311 32440 counted, 0 still rejected, best 727 (8541s)
  shard 3: d=219 32530 counted, 0 still rejected, best 727 (8563s)
  shard 3: d=355 32620 counted, 0 still rejected, best 727 (8585s)
  shard 3: d=3245 32710 counted, 0 still rejected, best 727 (8607s)
  shard 3: d=4929 32800 counted, 0 still rejected, best 727 (8629s)
  shard 3: d=55 32889 counted, 0 still rejected, best 727 (8651s)
  shard 3: d=7291 32978 counted, 0 still rejected, best 727 (8673s)
  shard 3: d=22 33066 counted, 0 still rejected, best 727 (8695s)
  shard 3: d=26 33154 counted, 0 still rejected, best 727 (8716s)
  shard 3: d=199 33242 counted, 0 still rejected, best 727 (8738s)
  shard 3: d=205 33330 counted, 0 still rejected, best 727 (8761s)
  shard 3: d=733 33418 counted, 0 still rejected, best 727 (8789s)
  shard 3: d=2857 33506 counted, 0 still rejected, best 727 (8817s)
  shard 3: d=130 33593 counted, 0 still rejected, best 727 (8844s)
  shard 3: d=257 33680 counted, 0 still rejected, best 727 (8870s)
  shard 3: d=273 33767 counted, 0 still rejected, best 727 (8892s)
  shard 3: d=445 33854 counted, 0 still rejected, best 727 (8913s)
  shard 3: d=881 33941 counted, 0 still rejected, best 727 (8935s)
  shard 3: d=1873 34028 counted, 0 still rejected, best 727 (8956s)
  shard 3: d=2553 34115 counted, 0 still rejected, best 727 (8978s)
  shard 3: d=9105 34202 counted, 0 still rejected, best 727 (8999s)
  shard 3: d=78 34288 counted, 0 still rejected, best 727 (9019s)
  shard 3: d=190 34374 counted, 0 still rejected, best 727 (9040s)
  shard 3: d=377 34460 counted, 0 still rejected, best 727 (9061s)
  shard 3: d=2521 34546 counted, 0 still rejected, best 727 (9082s)
  shard 3: d=8689 34628 counted, 0 still rejected, best 727 (9101s)
  shard 3: d=81481 34709 counted, 0 still rejected, best 727 (9121s)
  shard 3: d=1801 34789 counted, 0 still rejected, best 727 (9140s)
  shard 3: d=2305 34869 counted, 0 still rejected, best 727 (9159s)
  shard 3: d=937 34946 counted, 0 still rejected, best 727 (9177s)
  shard 3: d=118 35018 counted, 0 still rejected, best 727 (9194s)
  shard 3: d=195 35090 counted, 0 still rejected, best 727 (9211s)
  shard 3: d=317 35162 counted, 0 still rejected, best 727 (9228s)
  shard 3: d=506 35234 counted, 0 still rejected, best 727 (9245s)
  shard 3: d=913 35306 counted, 0 still rejected, best 727 (9263s)
  shard 3: d=1461 35378 counted, 0 still rejected, best 727 (9280s)
  shard 3: d=2199 35450 counted, 0 still rejected, best 727 (9298s)
  shard 3: d=4117 35522 counted, 0 still rejected, best 727 (9316s)
  shard 3: d=4349 35594 counted, 0 still rejected, best 727 (9334s)
  shard 3: d=5889 35666 counted, 0 still rejected, best 727 (9351s)
  shard 3: d=7294 35738 counted, 0 still rejected, best 727 (9368s)
  shard 3: d=50641 35810 counted, 0 still rejected, best 727 (9385s)
  shard 3: d=70 35881 counted, 0 still rejected, best 727 (9402s)
  shard 3: d=403 35952 counted, 0 still rejected, best 727 (9419s)
  shard 3: d=1281 36023 counted, 0 still rejected, best 727 (9436s)
  shard 3: d=1761 36094 counted, 0 still rejected, best 727 (9453s)
  shard 3: d=3397 36165 counted, 0 still rejected, best 727 (9470s)
  shard 3: d=163 36235 counted, 0 still rejected, best 727 (9487s)
  shard 3: d=1351 36305 counted, 0 still rejected, best 727 (9504s)
  shard 3: d=26761 36375 counted, 0 still rejected, best 727 (9530s)
  shard 3: d=53 36444 counted, 0 still rejected, best 727 (9551s)
  shard 3: d=142 36513 counted, 0 still rejected, best 727 (9570s)
  shard 3: d=178 36582 counted, 0 still rejected, best 727 (9588s)
  shard 3: d=214 36651 counted, 0 still rejected, best 727 (9605s)
  shard 3: d=310 36720 counted, 0 still rejected, best 727 (9622s)
  shard 3: d=345 36789 counted, 0 still rejected, best 727 (9639s)
  shard 3: d=606 36858 counted, 0 still rejected, best 727 (9657s)
  shard 3: d=633 36927 counted, 0 still rejected, best 727 (9674s)
  shard 3: d=757 36996 counted, 0 still rejected, best 727 (9691s)
  shard 3: d=826 37065 counted, 0 still rejected, best 727 (9708s)
  shard 3: d=865 37134 counted, 0 still rejected, best 727 (9725s)
  shard 3: d=991 37203 counted, 0 still rejected, best 727 (9742s)
  shard 3: d=994 37272 counted, 0 still rejected, best 727 (9760s)
  shard 3: d=1065 37341 counted, 0 still rejected, best 727 (9776s)
  shard 3: d=1145 37410 counted, 0 still rejected, best 727 (9793s)
  shard 3: d=1257 37479 counted, 0 still rejected, best 727 (9810s)
  shard 3: d=1329 37548 counted, 0 still rejected, best 727 (9828s)
  shard 3: d=1561 37617 counted, 0 still rejected, best 727 (9845s)
  shard 3: d=1649 37686 counted, 0 still rejected, best 727 (9862s)
  shard 3: d=1657 37755 counted, 0 still rejected, best 727 (9879s)
  shard 3: d=1689 37824 counted, 0 still rejected, best 727 (9896s)
  shard 3: d=1714 37893 counted, 0 still rejected, best 727 (9914s)
  shard 3: d=2230 37962 counted, 0 still rejected, best 727 (9931s)
  shard 3: d=2311 38031 counted, 0 still rejected, best 727 (9949s)
  shard 3: d=2433 38100 counted, 0 still rejected, best 727 (9966s)
  shard 3: d=2611 38169 counted, 0 still rejected, best 727 (9984s)
  shard 3: d=5017 38238 counted, 0 still rejected, best 727 (10001s)
  shard 3: d=6409 38307 counted, 0 still rejected, best 727 (10019s)
  shard 3: d=7169 38376 counted, 0 still rejected, best 727 (10037s)
  shard 3: d=8049 38445 counted, 0 still rejected, best 727 (10054s)
  shard 3: d=9249 38514 counted, 0 still rejected, best 727 (10072s)
  shard 3: d=9985 38583 counted, 0 still rejected, best 727 (10090s)
  shard 3: d=10465 38652 counted, 0 still rejected, best 727 (10108s)
  shard 3: d=11049 38721 counted, 0 still rejected, best 727 (10126s)
  shard 3: d=11185 38790 counted, 0 still rejected, best 727 (10143s)
  shard 3: d=11545 38859 counted, 0 still rejected, best 727 (10161s)
  shard 3: d=12265 38928 counted, 0 still rejected, best 727 (10179s)
  shard 3: d=18361 38997 counted, 0 still rejected, best 727 (10197s)
  shard 3: d=24169 39066 counted, 0 still rejected, best 727 (10215s)
  shard 3: d=27361 39135 counted, 0 still rejected, best 727 (10233s)
  shard 3: d=367 39203 counted, 0 still rejected, best 727 (10251s)
  shard 3: d=885 39271 counted, 0 still rejected, best 727 (10269s)
  shard 3: d=21289 39338 counted, 0 still rejected, best 727 (10286s)
  shard 3: d=56833 39403 counted, 0 still rejected, best 727 (10303s)
  shard 3: d=2281 39467 counted, 0 still rejected, best 727 (10320s)
  shard 3: d=23305 39531 counted, 0 still rejected, best 727 (10336s)
  shard 3: d=54409 39594 counted, 0 still rejected, best 727 (10353s)
  shard 3: d=78241 39655 counted, 0 still rejected, best 727 (10369s)
  shard 3: d=21721 39714 counted, 0 still rejected, best 727 (10385s)
  shard 3: d=37241 39772 counted, 0 still rejected, best 727 (10400s)
  shard 3: d=13489 39828 counted, 0 still rejected, best 727 (10415s)
  shard 3: d=79 39882 counted, 0 still rejected, best 727 (10429s)
  shard 3: d=91 39936 counted, 0 still rejected, best 727 (10443s)
  shard 3: d=127 39990 counted, 0 still rejected, best 727 (10458s)
  shard 3: d=209 40044 counted, 0 still rejected, best 727 (10472s)
  shard 3: d=282 40098 counted, 0 still rejected, best 727 (10485s)
  shard 3: d=409 40152 counted, 0 still rejected, best 727 (10499s)
  shard 3: d=434 40206 counted, 0 still rejected, best 727 (10514s)
  shard 3: d=449 40260 counted, 0 still rejected, best 727 (10528s)
  shard 3: d=473 40314 counted, 0 still rejected, best 727 (10542s)
  shard 3: d=1093 40368 counted, 0 still rejected, best 727 (10556s)
  shard 3: d=1419 40422 counted, 0 still rejected, best 727 (10570s)
  shard 3: d=1677 40476 counted, 0 still rejected, best 727 (10585s)
  shard 3: d=2137 40530 counted, 0 still rejected, best 727 (10598s)
  shard 3: d=2733 40584 counted, 0 still rejected, best 727 (10613s)
  shard 3: d=6999 40638 counted, 0 still rejected, best 727 (10627s)
  shard 3: d=11617 40692 counted, 0 still rejected, best 727 (10641s)
  shard 3: d=21697 40746 counted, 0 still rejected, best 727 (10659s)
  shard 3: d=27321 40800 counted, 0 still rejected, best 727 (10682s)
  shard 3: d=130561 40854 counted, 0 still rejected, best 727 (10738s)
  shard 3: d=51 40907 counted, 0 still rejected, best 727 (13616s)
  shard 3: d=385 40960 counted, 0 still rejected, best 727 (13628s)
  shard 3: d=454 41013 counted, 0 still rejected, best 727 (13639s)
  shard 3: d=561 41066 counted, 0 still rejected, best 727 (13650s)
  shard 3: d=689 41119 counted, 0 still rejected, best 727 (13661s)
  shard 3: d=793 41172 counted, 0 still rejected, best 727 (13671s)
  shard 3: d=1129 41225 counted, 0 still rejected, best 727 (13682s)
  shard 3: d=1217 41278 counted, 0 still rejected, best 727 (13693s)
  shard 3: d=2473 41331 counted, 0 still rejected, best 727 (13703s)
  shard 3: d=3151 41384 counted, 0 still rejected, best 727 (13714s)
  shard 3: d=3409 41437 counted, 0 still rejected, best 727 (13725s)
  shard 3: d=6785 41490 counted, 0 still rejected, best 727 (13738s)
  shard 3: d=7177 41543 counted, 0 still rejected, best 727 (13750s)
  shard 3: d=8593 41596 counted, 0 still rejected, best 727 (13762s)
  shard 3: d=8857 41649 counted, 0 still rejected, best 727 (13773s)
  shard 3: d=17521 41702 counted, 0 still rejected, best 727 (13785s)
  shard 3: d=25849 41755 counted, 0 still rejected, best 727 (13798s)
  shard 3: d=34129 41808 counted, 0 still rejected, best 727 (13811s)
  shard 3: d=46 41860 counted, 0 still rejected, best 727 (13822s)
  shard 3: d=67 41912 counted, 0 still rejected, best 727 (13833s)
  shard 3: d=123 41964 counted, 0 still rejected, best 727 (13845s)
  shard 3: d=353 42016 counted, 0 still rejected, best 727 (13857s)
  shard 3: d=533 42068 counted, 0 still rejected, best 727 (13869s)
  shard 3: d=746 42120 counted, 0 still rejected, best 727 (13881s)
  shard 3: d=1185 42172 counted, 0 still rejected, best 727 (13892s)
  shard 3: d=2633 42224 counted, 0 still rejected, best 727 (13904s)
  shard 3: d=2741 42276 counted, 0 still rejected, best 727 (13919s)
  shard 3: d=3369 42328 counted, 0 still rejected, best 727 (13932s)
  shard 3: d=9161 42380 counted, 0 still rejected, best 727 (13948s)
  shard 3: d=14809 42432 counted, 0 still rejected, best 727 (13964s)
  shard 3: d=40921 42484 counted, 0 still rejected, best 727 (13976s)
  shard 3: d=139 42535 counted, 0 still rejected, best 727 (13987s)
  shard 3: d=210 42586 counted, 0 still rejected, best 727 (13999s)
  shard 3: d=1909 42637 counted, 0 still rejected, best 727 (14012s)
  shard 3: d=2161 42688 counted, 0 still rejected, best 727 (14025s)
  shard 3: d=2395 42739 counted, 0 still rejected, best 727 (14037s)
  shard 3: d=2849 42790 counted, 0 still rejected, best 727 (14049s)
  shard 3: d=2851 42841 counted, 0 still rejected, best 727 (14061s)
  shard 3: d=6629 42892 counted, 0 still rejected, best 727 (14074s)
  shard 3: d=6689 42943 counted, 0 still rejected, best 727 (14086s)
  shard 3: d=7849 42994 counted, 0 still rejected, best 727 (14097s)
  shard 3: d=57721 43045 counted, 0 still rejected, best 727 (14109s)
  shard 3: d=2145 43095 counted, 0 still rejected, best 727 (14121s)
  shard 3: d=6235 43145 counted, 0 still rejected, best 727 (14132s)
  shard 3: d=52201 43195 counted, 0 still rejected, best 727 (14147s)
  shard 3: d=58129 43245 counted, 0 still rejected, best 727 (14161s)
  shard 3: d=129721 43295 counted, 0 still rejected, best 727 (14175s)
  shard 3: d=795 43344 counted, 0 still rejected, best 727 (14188s)
  shard 3: d=8977 43393 counted, 0 still rejected, best 727 (14201s)
  shard 3: d=31945 43442 counted, 0 still rejected, best 727 (14214s)
  shard 3: d=435 43490 counted, 0 still rejected, best 727 (14226s)
  shard 3: d=2329 43538 counted, 0 still rejected, best 727 (14237s)
  shard 3: d=4261 43586 counted, 0 still rejected, best 727 (14250s)
  shard 3: d=17737 43634 counted, 0 still rejected, best 727 (14263s)
  shard 3: d=29041 43682 counted, 0 still rejected, best 727 (14275s)
  shard 3: d=56809 43730 counted, 0 still rejected, best 727 (14288s)
  shard 3: d=8193 43777 counted, 0 still rejected, best 727 (14300s)
  shard 3: d=15529 43824 counted, 0 still rejected, best 727 (14311s)
  shard 3: d=53833 43871 counted, 0 still rejected, best 727 (14323s)
  shard 3: d=14281 43917 counted, 0 still rejected, best 727 (14334s)
  shard 3: d=27941 43963 counted, 0 still rejected, best 727 (14345s)
  shard 3: d=173881 44009 counted, 0 still rejected, best 727 (14356s)
  shard 3: d=3049 44054 counted, 0 still rejected, best 727 (14366s)
  shard 3: d=40609 44099 counted, 0 still rejected, best 727 (14377s)
  shard 3: d=4497 44143 counted, 0 still rejected, best 727 (14390s)
  shard 3: d=5086 44187 counted, 0 still rejected, best 727 (14406s)
  shard 3: d=14449 44230 counted, 0 still rejected, best 727 (14420s)
  shard 3: d=39769 44273 counted, 0 still rejected, best 727 (14433s)
  shard 3: d=60841 44315 counted, 0 still rejected, best 727 (14446s)
  shard 3: d=86041 44357 counted, 0 still rejected, best 727 (14460s)
  shard 3: d=9337 44398 counted, 0 still rejected, best 727 (14473s)
  shard 3: d=12529 44439 counted, 0 still rejected, best 727 (14486s)
  shard 3: d=23401 44480 counted, 0 still rejected, best 727 (14500s)
  shard 3: d=23809 44521 counted, 0 still rejected, best 727 (14513s)
  shard 3: d=61369 44562 counted, 0 still rejected, best 727 (14526s)
  shard 3: d=86953 44603 counted, 0 still rejected, best 727 (14540s)
  shard 3: d=25561 44643 counted, 0 still rejected, best 727 (14553s)
  shard 3: d=62841 44682 counted, 0 still rejected, best 727 (14566s)
  shard 3: d=25705 44720 counted, 0 still rejected, best 727 (14578s)
  shard 3: d=38329 44758 counted, 0 still rejected, best 727 (14591s)
  shard 3: d=9601 44795 counted, 0 still rejected, best 727 (14604s)
  shard 3: d=53641 44832 counted, 0 still rejected, best 727 (14616s)
  shard 3: d=71 44868 counted, 0 still rejected, best 727 (14628s)
  shard 3: d=77 44904 counted, 0 still rejected, best 727 (14640s)
  shard 3: d=86 44940 counted, 0 still rejected, best 727 (14654s)
  shard 3: d=101 44976 counted, 0 still rejected, best 727 (14666s)
  shard 3: d=143 45012 counted, 0 still rejected, best 727 (14683s)
  shard 3: d=197 45048 counted, 0 still rejected, best 727 (14698s)
  shard 3: d=303 45084 counted, 0 still rejected, best 727 (14711s)
  shard 3: d=365 45120 counted, 0 still rejected, best 727 (14723s)
  shard 3: d=483 45156 counted, 0 still rejected, best 727 (14737s)
  shard 3: d=565 45192 counted, 0 still rejected, best 727 (14749s)
  shard 3: d=569 45228 counted, 0 still rejected, best 727 (14763s)
  shard 3: d=643 45264 counted, 0 still rejected, best 727 (14776s)
  shard 3: d=690 45300 counted, 0 still rejected, best 727 (14790s)
  shard 3: d=705 45336 counted, 0 still rejected, best 727 (14803s)
  shard 3: d=715 45372 counted, 0 still rejected, best 727 (14816s)
  shard 3: d=741 45408 counted, 0 still rejected, best 727 (14829s)
  shard 3: d=1130 45444 counted, 0 still rejected, best 727 (14842s)
  shard 3: d=1167 45480 counted, 0 still rejected, best 727 (14856s)
  shard 3: d=1221 45516 counted, 0 still rejected, best 727 (14869s)
  shard 3: d=1387 45552 counted, 0 still rejected, best 727 (14883s)
  shard 3: d=1435 45588 counted, 0 still rejected, best 727 (14896s)
  shard 3: d=1498 45624 counted, 0 still rejected, best 727 (14910s)
  shard 3: d=1513 45660 counted, 0 still rejected, best 727 (14924s)
  shard 3: d=1597 45696 counted, 0 still rejected, best 727 (14938s)
