shard 4/8: 63602 of 508818 configurations
  shard 4: d=5 400 counted, 0 still rejected, best 721 (80s)
  shard 4: d=526 17513 counted, 0 still rejected, best 727 (4735s)
  shard 4: d=3689 17705 counted, 0 still rejected, best 727 (4783s)
  shard 4: d=577 17896 counted, 0 still rejected, best 727 (4831s)
  shard 4: d=229 18075 counted, 0 still rejected, best 727 (4878s)
  shard 4: d=31 18253 counted, 0 still rejected, best 727 (4923s)
  shard 4: d=921 18430 counted, 0 still rejected, best 727 (4968s)
  shard 4: d=1321 18607 counted, 0 still rejected, best 727 (5014s)
  shard 4: d=113 18783 counted, 0 still rejected, best 727 (5059s)
  shard 4: d=37 18958 counted, 0 still rejected, best 727 (5104s)
  shard 4: d=5941 19131 counted, 0 still rejected, best 727 (5148s)
  shard 4: d=16449 19304 counted, 0 still rejected, best 727 (5193s)
  shard 4: d=661 19476 counted, 0 still rejected, best 727 (5238s)
  shard 4: d=1165 19648 counted, 0 still rejected, best 727 (5282s)
  shard 4: d=18129 19820 counted, 0 still rejected, best 727 (5327s)
  shard 4: d=29 19988 counted, 0 still rejected, best 727 (5371s)
  shard 4: d=1489 20151 counted, 0 still rejected, best 727 (5414s)
  shard 4: d=159 20312 counted, 0 still rejected, best 727 (5457s)
  shard 4: d=109 20471 counted, 0 still rejected, best 727 (5498s)
  shard 4: d=2221 20628 counted, 0 still rejected, best 727 (5540s)
  shard 4: d=157 20784 counted, 0 still rejected, best 727 (5581s)
  shard 4: d=8209 20940 counted, 0 still rejected, best 727 (5623s)
  shard 4: d=713 21095 counted, 0 still rejected, best 727 (5664s)
  shard 4: d=3161 21250 counted, 0 still rejected, best 727 (5705s)
  shard 4: d=3769 21405 counted, 0 still rejected, best 727 (5747s)
  shard 4: d=8409 21560 counted, 0 still rejected, best 727 (5789s)
  shard 4: d=401 21703 counted, 0 still rejected, best 727 (5828s)
  shard 4: d=14 21845 counted, 0 still rejected, best 727 (5868s)
  shard 4: d=60481 21987 counted, 0 still rejected, best 727 (5907s)
  shard 4: d=65 22128 counted, 0 still rejected, best 727 (5944s)
  shard 4: d=39 22268 counted, 0 still rejected, best 727 (5983s)
  shard 4: d=277 22408 counted, 0 still rejected, best 727 (6020s)
  shard 4: d=609 22548 counted, 0 still rejected, best 727 (6057s)
  shard 4: d=1033 22688 counted, 0 still rejected, best 727 (6095s)
  shard 4: d=1549 22828 counted, 0 still rejected, best 727 (6132s)
  shard 4: d=233 22967 counted, 0 still rejected, best 727 (6170s)
  shard 4: d=305 23106 counted, 0 still rejected, best 727 (6210s)
  shard 4: d=309 23245 counted, 0 still rejected, best 727 (6247s)
  shard 4: d=321 23384 counted, 0 still rejected, best 727 (6285s)
  shard 4: d=457 23523 counted, 0 still rejected, best 727 (6322s)
  shard 4: d=993 23662 counted, 0 still rejected, best 727 (6359s)
  shard 4: d=3193 23801 counted, 0 still rejected, best 727 (6397s)
  shard 4: d=3441 23940 counted, 0 still rejected, best 727 (6433s)
  shard 4: d=254 24078 counted, 0 still rejected, best 727 (6470s)
  shard 4: d=379 24216 counted, 0 still rejected, best 727 (6508s)
  shard 4: d=1171 24354 counted, 0 still rejected, best 727 (6545s)
  shard 4: d=1361 24492 counted, 0 still rejected, best 727 (6583s)
  shard 4: d=1581 24630 counted, 0 still rejected, best 727 (6616s)
  shard 4: d=1641 24768 counted, 0 still rejected, best 727 (6648s)
  shard 4: d=1861 24906 counted, 0 still rejected, best 727 (6682s)
  shard 4: d=1966 25044 counted, 0 still rejected, best 727 (6715s)
  shard 4: d=3529 25182 counted, 0 still rejected, best 727 (6747s)
  shard 4: d=4209 25320 counted, 0 still rejected, best 727 (6781s)
  shard 4: d=5185 25458 counted, 0 still rejected, best 727 (6813s)
  shard 4: d=7465 25596 counted, 0 still rejected, best 727 (6846s)
  shard 4: d=8529 25734 counted, 0 still rejected, best 727 (6879s)
  shard 4: d=337 25868 counted, 0 still rejected, best 727 (6911s)
  shard 4: d=93 26001 counted, 0 still rejected, best 727 (6943s)
  shard 4: d=3089 26133 counted, 0 still rejected, best 727 (6975s)
  shard 4: d=35401 26265 counted, 0 still rejected, best 727 (7007s)
  shard 4: d=59761 26397 counted, 0 still rejected, best 727 (7040s)
  shard 4: d=62041 26526 counted, 0 still rejected, best 727 (7077s)
  shard 4: d=834 26652 counted, 0 still rejected, best 727 (7108s)
  shard 4: d=43 26777 counted, 0 still rejected, best 727 (7139s)
  shard 4: d=510 26902 counted, 0 still rejected, best 727 (7170s)
  shard 4: d=2190 27027 counted, 0 still rejected, best 727 (7201s)
  shard 4: d=102 27151 counted, 0 still rejected, best 727 (7231s)
  shard 4: d=5977 27275 counted, 0 still rejected, best 727 (7262s)
  shard 4: d=226 27398 counted, 0 still rejected, best 727 (7291s)
  shard 4: d=417 27521 counted, 0 still rejected, best 727 (7322s)
  shard 4: d=1081 27643 counted, 0 still rejected, best 727 (7351s)
  shard 4: d=1465 27765 counted, 0 still rejected, best 727 (7381s)
  shard 4: d=3313 27887 counted, 0 still rejected, best 727 (7412s)
  shard 4: d=1126 28008 counted, 0 still rejected, best 727 (7442s)
  shard 4: d=2113 28129 counted, 0 still rejected, best 727 (7471s)
  shard 4: d=2201 28250 counted, 0 still rejected, best 727 (7501s)
  shard 4: d=9089 28371 counted, 0 still rejected, best 727 (7531s)
  shard 4: d=87 28491 counted, 0 still rejected, best 727 (7560s)
  shard 4: d=129 28611 counted, 0 still rejected, best 727 (7590s)
  shard 4: d=466 28731 counted, 0 still rejected, best 727 (7619s)
  shard 4: d=697 28851 counted, 0 still rejected, best 727 (7648s)
  shard 4: d=66 28970 counted, 0 still rejected, best 727 (7678s)
  shard 4: d=897 29085 counted, 0 still rejected, best 727 (7707s)
  shard 4: d=9769 29200 counted, 0 still rejected, best 727 (7735s)
  shard 4: d=43921 29315 counted, 0 still rejected, best 727 (7765s)
  shard 4: d=817 29428 counted, 0 still rejected, best 727 (7793s)
  shard 4: d=29401 29540 counted, 0 still rejected, best 727 (7821s)
  shard 4: d=745 29648 counted, 0 still rejected, best 727 (7848s)
  shard 4: d=806 29756 counted, 0 still rejected, best 727 (7875s)
  shard 4: d=537 29863 counted, 0 still rejected, best 727 (7902s)
  shard 4: d=82 29969 counted, 0 still rejected, best 727 (7928s)
  shard 4: d=185 30074 counted, 0 still rejected, best 727 (7953s)
  shard 4: d=249 30179 counted, 0 still rejected, best 727 (7979s)
  shard 4: d=489 30284 counted, 0 still rejected, best 727 (8005s)
  shard 4: d=1417 30389 counted, 0 still rejected, best 727 (8031s)
  shard 4: d=2377 30494 counted, 0 still rejected, best 727 (8056s)
  shard 4: d=23761 30599 counted, 0 still rejected, best 727 (8082s)
  shard 4: d=119 30703 counted, 0 still rejected, best 727 (8108s)
  shard 4: d=709 30807 counted, 0 still rejected, best 727 (8133s)
  shard 4: d=849 30911 counted, 0 still rejected, best 727 (8158s)
  shard 4: d=1054 31015 counted, 0 still rejected, best 727 (8184s)
  shard 4: d=1753 31119 counted, 0 still rejected, best 727 (8209s)
  shard 4: d=3361 31223 counted, 0 still rejected, best 727 (8234s)
  shard 4: d=6329 31327 counted, 0 still rejected, best 727 (8260s)
  shard 4: d=16969 31431 counted, 0 still rejected, best 727 (8286s)
  shard 4: d=22649 31535 counted, 0 still rejected, best 727 (8311s)
  shard 4: d=44041 31639 counted, 0 still rejected, best 727 (8337s)
  shard 4: d=586 31742 counted, 0 still rejected, best 727 (8362s)
  shard 4: d=1114 31845 counted, 0 still rejected, best 727 (8387s)
  shard 4: d=1609 31948 counted, 0 still rejected, best 727 (8412s)
  shard 4: d=13729 32051 counted, 0 still rejected, best 727 (8437s)
  shard 4: d=17209 32154 counted, 0 still rejected, best 727 (8462s)
  shard 4: d=4049 32253 counted, 0 still rejected, best 727 (8487s)
  shard 4: d=1241 32351 counted, 0 still rejected, best 727 (8511s)
  shard 4: d=5311 32442 counted, 0 still rejected, best 727 (8534s)
  shard 4: d=219 32532 counted, 0 still rejected, best 727 (8556s)
  shard 4: d=355 32622 counted, 0 still rejected, best 727 (8578s)
  shard 4: d=3245 32712 counted, 0 still rejected, best 727 (8600s)
  shard 4: d=4929 32802 counted, 0 still rejected, best 727 (8623s)
  shard 4: d=55 32891 counted, 0 still rejected, best 727 (8644s)
  shard 4: d=199 32980 counted, 0 still rejected, best 727 (8666s)
  shard 4: d=7291 33069 counted, 0 still rejected, best 727 (8689s)
  shard 4: d=26 33157 counted, 0 still rejected, best 727 (8710s)
  shard 4: d=733 33245 counted, 0 still rejected, best 727 (8732s)
  shard 4: d=881 33333 counted, 0 still rejected, best 727 (8753s)
  shard 4: d=2857 33421 counted, 0 still rejected, best 727 (8781s)
  shard 4: d=22 33508 counted, 0 still rejected, best 727 (8809s)
  shard 4: d=130 33595 counted, 0 still rejected, best 727 (8835s)
  shard 4: d=205 33682 counted, 0 still rejected, best 727 (8862s)
  shard 4: d=257 33769 counted, 0 still rejected, best 727 (8884s)
  shard 4: d=273 33856 counted, 0 still rejected, best 727 (8906s)
  shard 4: d=377 33943 counted, 0 still rejected, best 727 (8927s)
  shard 4: d=445 34030 counted, 0 still rejected, best 727 (8949s)
  shard 4: d=1873 34117 counted, 0 still rejected, best 727 (8970s)
  shard 4: d=2553 34204 counted, 0 still rejected, best 727 (8991s)
  shard 4: d=9105 34291 counted, 0 still rejected, best 727 (9012s)
  shard 4: d=78 34377 counted, 0 still rejected, best 727 (9033s)
  shard 4: d=190 34463 counted, 0 still rejected, best 727 (9053s)
  shard 4: d=2521 34549 counted, 0 still rejected, best 727 (9073s)
  shard 4: d=8689 34631 counted, 0 still rejected, best 727 (9093s)
  shard 4: d=2305 34712 counted, 0 still rejected, best 727 (9112s)
  shard 4: d=81481 34793 counted, 0 still rejected, best 727 (9132s)
  shard 4: d=1801 34873 counted, 0 still rejected, best 727 (9151s)
  shard 4: d=937 34950 counted, 0 still rejected, best 727 (9169s)
  shard 4: d=118 35022 counted, 0 still rejected, best 727 (9187s)
  shard 4: d=195 35094 counted, 0 still rejected, best 727 (9204s)
  shard 4: d=317 35166 counted, 0 still rejected, best 727 (9221s)
  shard 4: d=506 35238 counted, 0 still rejected, best 727 (9238s)
  shard 4: d=913 35310 counted, 0 still rejected, best 727 (9255s)
  shard 4: d=1461 35382 counted, 0 still rejected, best 727 (9273s)
  shard 4: d=2199 35454 counted, 0 still rejected, best 727 (9290s)
  shard 4: d=3397 35526 counted, 0 still rejected, best 727 (9309s)
  shard 4: d=4349 35598 counted, 0 still rejected, best 727 (9326s)
  shard 4: d=5889 35670 counted, 0 still rejected, best 727 (9344s)
  shard 4: d=7294 35742 counted, 0 still rejected, best 727 (9361s)
  shard 4: d=50641 35814 counted, 0 still rejected, best 727 (9378s)
  shard 4: d=163 35885 counted, 0 still rejected, best 727 (9395s)
  shard 4: d=403 35956 counted, 0 still rejected, best 727 (9412s)
  shard 4: d=1351 36027 counted, 0 still rejected, best 727 (9429s)
  shard 4: d=1761 36098 counted, 0 still rejected, best 727 (9446s)
  shard 4: d=4117 36169 counted, 0 still rejected, best 727 (9463s)
  shard 4: d=70 36239 counted, 0 still rejected, best 727 (9480s)
  shard 4: d=1281 36309 counted, 0 still rejected, best 727 (9497s)
  shard 4: d=26761 36379 counted, 0 still rejected, best 727 (9520s)
  shard 4: d=53 36448 counted, 0 still rejected, best 727 (9542s)
  shard 4: d=142 36517 counted, 0 still rejected, best 727 (9562s)
  shard 4: d=178 36586 counted, 0 still rejected, best 727 (9580s)
  shard 4: d=214 36655 counted, 0 still rejected, best 727 (9597s)
  shard 4: d=310 36724 counted, 0 still rejected, best 727 (9614s)
  shard 4: d=345 36793 counted, 0 still rejected, best 727 (9632s)
  shard 4: d=633 36862 counted, 0 still rejected, best 727 (9648s)
  shard 4: d=757 36931 counted, 0 still rejected, best 727 (9666s)
  shard 4: d=826 37000 counted, 0 still rejected, best 727 (9683s)
  shard 4: d=865 37069 counted, 0 still rejected, best 727 (9700s)
  shard 4: d=991 37138 counted, 0 still rejected, best 727 (9717s)
  shard 4: d=994 37207 counted, 0 still rejected, best 727 (9735s)
  shard 4: d=1065 37276 counted, 0 still rejected, best 727 (9752s)
  shard 4: d=1145 37345 counted, 0 still rejected, best 727 (9769s)
  shard 4: d=1257 37414 counted, 0 still rejected, best 727 (9786s)
  shard 4: d=1329 37483 counted, 0 still rejected, best 727 (9803s)
  shard 4: d=1561 37552 counted, 0 still rejected, best 727 (9820s)
  shard 4: d=1649 37621 counted, 0 still rejected, best 727 (9837s)
  shard 4: d=1657 37690 counted, 0 still rejected, best 727 (9854s)
  shard 4: d=1689 37759 counted, 0 still rejected, best 727 (9871s)
  shard 4: d=1714 37828 counted, 0 still rejected, best 727 (9889s)
  shard 4: d=2230 37897 counted, 0 still rejected, best 727 (9906s)
  shard 4: d=2311 37966 counted, 0 still rejected, best 727 (9924s)
  shard 4: d=2433 38035 counted, 0 still rejected, best 727 (9941s)
  shard 4: d=2611 38104 counted, 0 still rejected, best 727 (9958s)
  shard 4: d=5017 38173 counted, 0 still rejected, best 727 (9976s)
  shard 4: d=6409 38242 counted, 0 still rejected, best 727 (9994s)
  shard 4: d=7169 38311 counted, 0 still rejected, best 727 (10012s)
  shard 4: d=8049 38380 counted, 0 still rejected, best 727 (10029s)
  shard 4: d=9249 38449 counted, 0 still rejected, best 727 (10047s)
  shard 4: d=9985 38518 counted, 0 still rejected, best 727 (10065s)
  shard 4: d=10465 38587 counted, 0 still rejected, best 727 (10083s)
  shard 4: d=11049 38656 counted, 0 still rejected, best 727 (10100s)
  shard 4: d=11185 38725 counted, 0 still rejected, best 727 (10119s)
  shard 4: d=11545 38794 counted, 0 still rejected, best 727 (10136s)
  shard 4: d=12265 38863 counted, 0 still rejected, best 727 (10154s)
  shard 4: d=18361 38932 counted, 0 still rejected, best 727 (10172s)
  shard 4: d=24169 39001 counted, 0 still rejected, best 727 (10190s)
  shard 4: d=27361 39070 counted, 0 still rejected, best 727 (10208s)
  shard 4: d=606 39138 counted, 0 still rejected, best 727 (10226s)
  shard 4: d=885 39206 counted, 0 still rejected, best 727 (10244s)
  shard 4: d=367 39273 counted, 0 still rejected, best 727 (10261s)
  shard 4: d=21289 39340 counted, 0 still rejected, best 727 (10279s)
  shard 4: d=56833 39406 counted, 0 still rejected, best 727 (10296s)
  shard 4: d=23305 39470 counted, 0 still rejected, best 727 (10313s)
  shard 4: d=54409 39534 counted, 0 still rejected, best 727 (10330s)
  shard 4: d=2281 39597 counted, 0 still rejected, best 727 (10346s)
  shard 4: d=78241 39657 counted, 0 still rejected, best 727 (10362s)
  shard 4: d=21721 39716 counted, 0 still rejected, best 727 (10378s)
  shard 4: d=37241 39774 counted, 0 still rejected, best 727 (10393s)
  shard 4: d=13489 39831 counted, 0 still rejected, best 727 (10408s)
  shard 4: d=79 39885 counted, 0 still rejected, best 727 (10422s)
  shard 4: d=91 39939 counted, 0 still rejected, best 727 (10437s)
  shard 4: d=127 39993 counted, 0 still rejected, best 727 (10451s)
  shard 4: d=209 40047 counted, 0 still rejected, best 727 (10465s)
  shard 4: d=282 40101 counted, 0 still rejected, best 727 (10479s)
  shard 4: d=385 40155 counted, 0 still rejected, best 727 (10493s)
  shard 4: d=409 40209 counted, 0 still rejected, best 727 (10507s)
  shard 4: d=434 40263 counted, 0 still rejected, best 727 (10521s)
  shard 4: d=473 40317 counted, 0 still rejected, best 727 (10535s)
  shard 4: d=1093 40371 counted, 0 still rejected, best 727 (10549s)
  shard 4: d=1419 40425 counted, 0 still rejected, best 727 (10563s)
  shard 4: d=1677 40479 counted, 0 still rejected, best 727 (10577s)
  shard 4: d=2137 40533 counted, 0 still rejected, best 727 (10591s)
  shard 4: d=2733 40587 counted, 0 still rejected, best 727 (10606s)
  shard 4: d=6999 40641 counted, 0 still rejected, best 727 (10620s)
  shard 4: d=7177 40695 counted, 0 still rejected, best 727 (10634s)
  shard 4: d=8593 40749 counted, 0 still rejected, best 727 (10648s)
  shard 4: d=11617 40803 counted, 0 still rejected, best 727 (10671s)
  shard 4: d=17521 40857 counted, 0 still rejected, best 727 (10724s)
  shard 4: d=21697 40911 counted, 0 still rejected, best 727 (10750s)
  shard 4: d=27321 40965 counted, 0 still rejected, best 727 (13623s)
  shard 4: d=130561 41019 counted, 0 still rejected, best 727 (13634s)
  shard 4: d=51 41072 counted, 0 still rejected, best 727 (13645s)
  shard 4: d=449 41125 counted, 0 still rejected, best 727 (13655s)
  shard 4: d=454 41178 counted, 0 still rejected, best 727 (13666s)
  shard 4: d=689 41231 counted, 0 still rejected, best 727 (13677s)
  shard 4: d=1129 41284 counted, 0 still rejected, best 727 (13688s)
  shard 4: d=1185 41337 counted, 0 still rejected, best 727 (13698s)
  shard 4: d=1217 41390 counted, 0 still rejected, best 727 (13709s)
  shard 4: d=3151 41443 counted, 0 still rejected, best 727 (13720s)
  shard 4: d=8857 41496 counted, 0 still rejected, best 727 (13731s)
  shard 4: d=25849 41549 counted, 0 still rejected, best 727 (13744s)
  shard 4: d=34129 41602 counted, 0 still rejected, best 727 (13757s)
  shard 4: d=40921 41655 counted, 0 still rejected, best 727 (13768s)
  shard 4: d=46 41707 counted, 0 still rejected, best 727 (13779s)
  shard 4: d=67 41759 counted, 0 still rejected, best 727 (13792s)
  shard 4: d=123 41811 counted, 0 still rejected, best 727 (13805s)
  shard 4: d=139 41863 counted, 0 still rejected, best 727 (13815s)
  shard 4: d=210 41915 counted, 0 still rejected, best 727 (13827s)
  shard 4: d=353 41967 counted, 0 still rejected, best 727 (13838s)
  shard 4: d=561 42019 counted, 0 still rejected, best 727 (13850s)
  shard 4: d=746 42071 counted, 0 still rejected, best 727 (13862s)
  shard 4: d=793 42123 counted, 0 still rejected, best 727 (13874s)
  shard 4: d=1909 42175 counted, 0 still rejected, best 727 (13885s)
  shard 4: d=2161 42227 counted, 0 still rejected, best 727 (13897s)
  shard 4: d=2473 42279 counted, 0 still rejected, best 727 (13910s)
  shard 4: d=2633 42331 counted, 0 still rejected, best 727 (13924s)
  shard 4: d=2741 42383 counted, 0 still rejected, best 727 (13937s)
  shard 4: d=2849 42435 counted, 0 still rejected, best 727 (13954s)
  shard 4: d=3369 42487 counted, 0 still rejected, best 727 (13967s)
  shard 4: d=3409 42539 counted, 0 still rejected, best 727 (13979s)
  shard 4: d=6629 42591 counted, 0 still rejected, best 727 (13990s)
  shard 4: d=6785 42643 counted, 0 still rejected, best 727 (14003s)
  shard 4: d=7849 42695 counted, 0 still rejected, best 727 (14017s)
  shard 4: d=9161 42747 counted, 0 still rejected, best 727 (14029s)
  shard 4: d=14809 42799 counted, 0 still rejected, best 727 (14042s)
  shard 4: d=533 42850 counted, 0 still rejected, best 727 (14054s)
  shard 4: d=2395 42901 counted, 0 still rejected, best 727 (14066s)
  shard 4: d=2851 42952 counted, 0 still rejected, best 727 (14078s)
  shard 4: d=6235 43003 counted, 0 still rejected, best 727 (14090s)
  shard 4: d=6689 43054 counted, 0 still rejected, best 727 (14102s)
  shard 4: d=57721 43105 counted, 0 still rejected, best 727 (14114s)
  shard 4: d=58129 43156 counted, 0 still rejected, best 727 (14126s)
  shard 4: d=795 43206 counted, 0 still rejected, best 727 (14139s)
  shard 4: d=129721 43256 counted, 0 still rejected, best 727 (14153s)
  shard 4: d=435 43305 counted, 0 still rejected, best 727 (14166s)
  shard 4: d=2145 43354 counted, 0 still rejected, best 727 (14180s)
  shard 4: d=8977 43403 counted, 0 still rejected, best 727 (14193s)
  shard 4: d=31945 43452 counted, 0 still rejected, best 727 (14207s)
  shard 4: d=52201 43501 counted, 0 still rejected, best 727 (14220s)
  shard 4: d=2329 43549 counted, 0 still rejected, best 727 (14231s)
  shard 4: d=29041 43597 counted, 0 still rejected, best 727 (14243s)
  shard 4: d=4261 43644 counted, 0 still rejected, best 727 (14256s)
  shard 4: d=15529 43691 counted, 0 still rejected, best 727 (14268s)
  shard 4: d=17737 43738 counted, 0 still rejected, best 727 (14281s)
  shard 4: d=53833 43785 counted, 0 still rejected, best 727 (14293s)
  shard 4: d=56809 43832 counted, 0 still rejected, best 727 (14305s)
  shard 4: d=8193 43878 counted, 0 still rejected, best 727 (14316s)
  shard 4: d=27941 43924 counted, 0 still rejected, best 727 (14327s)
  shard 4: d=173881 43970 counted, 0 still rejected, best 727 (14338s)
  shard 4: d=4497 44015 counted, 0 still rejected, best 727 (14348s)
  shard 4: d=14281 44060 counted, 0 still rejected, best 727 (14359s)
  shard 4: d=40609 44105 counted, 0 still rejected, best 727 (14370s)
  shard 4: d=3049 44149 counted, 0 still rejected, best 727 (14380s)
  shard 4: d=5086 44193 counted, 0 still rejected, best 727 (14395s)
  shard 4: d=39769 44237 counted, 0 still rejected, best 727 (14410s)
  shard 4: d=14449 44280 counted, 0 still rejected, best 727 (14423s)
  shard 4: d=23809 44322 counted, 0 still rejected, best 727 (14436s)
  shard 4: d=60841 44364 counted, 0 still rejected, best 727 (14450s)
  shard 4: d=61369 44406 counted, 0 still rejected, best 727 (14463s)
  shard 4: d=86041 44448 counted, 0 still rejected, best 727 (14477s)
  shard 4: d=9337 44489 counted, 0 still rejected, best 727 (14490s)
  shard 4: d=23401 44530 counted, 0 still rejected, best 727 (14503s)
  shard 4: d=25561 44571 counted, 0 still rejected, best 727 (14516s)
  shard 4: d=12529 44611 counted, 0 still rejected, best 727 (14529s)
  shard 4: d=86953 44651 counted, 0 still rejected, best 727 (14542s)
  shard 4: d=62841 44690 counted, 0 still rejected, best 727 (14555s)
  shard 4: d=25705 44728 counted, 0 still rejected, best 727 (14568s)
  shard 4: d=53641 44766 counted, 0 still rejected, best 727 (14580s)
  shard 4: d=38329 44803 counted, 0 still rejected, best 727 (14593s)
  shard 4: d=71 44839 counted, 0 still rejected, best 727 (14605s)
  shard 4: d=77 44875 counted, 0 still rejected, best 727 (14616s)
  shard 4: d=86 44911 counted, 0 still rejected, best 727 (14629s)
  shard 4: d=101 44947 counted, 0 still rejected, best 727 (14641s)
  shard 4: d=143 44983 counted, 0 still rejected, best 727 (14654s)
  shard 4: d=303 45019 counted, 0 still rejected, best 727 (14667s)
  shard 4: d=365 45055 counted, 0 still rejected, best 727 (14685s)
  shard 4: d=483 45091 counted, 0 still rejected, best 727 (14698s)
  shard 4: d=545 45127 counted, 0 still rejected, best 727 (14711s)
  shard 4: d=565 45163 counted, 0 still rejected, best 727 (14724s)
  shard 4: d=569 45199 counted, 0 still rejected, best 727 (14737s)
  shard 4: d=643 45235 counted, 0 still rejected, best 727 (14750s)
  shard 4: d=690 45271 counted, 0 still rejected, best 727 (14764s)
  shard 4: d=705 45307 counted, 0 still rejected, best 727 (14777s)
  shard 4: d=715 45343 counted, 0 still rejected, best 727 (14790s)
  shard 4: d=741 45379 counted, 0 still rejected, best 727 (14803s)
  shard 4: d=1130 45415 counted, 0 still rejected, best 727 (14816s)
  shard 4: d=1167 45451 counted, 0 still rejected, best 727 (14830s)
  shard 4: d=1221 45487 counted, 0 still rejected, best 727 (14842s)
  shard 4: d=1387 45523 counted, 0 still rejected, best 727 (14856s)
  shard 4: d=1435 45559 counted, 0 still rejected, best 727 (14870s)
  shard 4: d=1498 45595 counted, 0 still rejected, best 727 (14884s)
  shard 4: d=1597 45631 counted, 0 still rejected, best 727 (14897s)
  shard 4: d=1651 45667 counted, 0 still rejected, best 727 (14910s)
  shard 4: d=1678 45703 counted, 0 still rejected, best 727 (14924s)
